wavelength,intensity
178.85863,17.620995621110854
179.23769583230757,27012.98628716294
179.6167331984804,1228.4351233002997
179.9957420823939,1258.642544365061
180.3747224679233,1155.433855727126
180.75367433894397,1253.6079741876008
181.13259767933113,1248.5734040101406
181.51149247296019,1195.710417146808
181.89035870370637,1152.916570638396
182.26919635544505,1223.4005531228393
182.6480054120515,1200.7449873242683
183.02678585740105,1298.9191057847431
183.40553767536898,1278.780825074902
183.78426084983064,1251.0906890988706
184.16295536466131,1241.0215487439502
184.54162120373633,1311.5055312283937
184.92025835093094,1314.0228163171237
185.2988667901205,1379.472228624107
185.67744650518037,1361.851233002996
186.05599747998573,1387.0240838902973
186.434519698412,1447.4389260198202
186.81301314433443,1457.5080663747408
187.19147780162837,1465.0599216409312
187.56991365416914,1427.3006453099792
187.94832068583193,1510.3710532380733
188.32669888049222,1520.4401935929939
188.70504822202517,1530.5093339479142
189.08336869430616,1618.6143120534684
189.46166028121053,1550.6476146577552
189.83992296661353,1580.8550357225167
190.2181567343905,1621.1315971421986
190.59636156841674,1585.889605899977
190.97453745256755,1585.889605899977
191.35268437071826,1686.581009449182
191.73080230674415,1636.2353076745794
192.10889124452058,1661.4081585618806
192.48695116792277,1643.7871629407698
192.86498206082615,1613.5797418760083
193.2429839071059,1598.4760313436275
193.62095669063743,1663.9254436506108
193.99890039529598,1631.2007374971192
194.3768150049569,1734.4094261350542
194.75470050349554,1618.6143120534684
195.13255687478713,1656.3735883844204
195.51038410270698,1583.372320811247
195.88818217113044,1661.4081585618806
196.2659510639328,1668.960013828071
196.6436907649894,1616.0970269647385
197.02140125817547,1668.960013828071
197.39908252736643,1709.2365752477529
197.7767345564375,1661.4081585618806
198.15435732926403,1691.615579626642
198.53195082972135,1689.098294537912
198.90951504168467,1676.5118690942613
199.2870499490294,1646.3044480294998
199.66455553563083,1616.0970269647385
200.0420317853642,1651.3390182069602
200.41947868210494,1636.2353076745794
200.79689620972826,1578.3377506337865
201.17428435210954,1628.683452408389
201.551643093124,1638.7525927633096
201.928972416647,1600.9933164323577
202.3062723065539,1623.6488822309288
202.68354274671992,1636.2353076745794
203.06078372102044,1585.889605899977
203.43799521333068,1626.1661673196588
203.81517720752606,1711.753860336483
204.1923296874818,1648.82173311823
204.56945263707325,1633.7180225858492
204.9465460401757,1628.683452408389
205.3236098806645,1598.4760313436275
205.70064414241492,1621.1315971421986
206.0776488093023,1606.0278866098179
206.45462386520188,1638.7525927633096
206.83156929398902,1550.6476146577552
207.20848507953906,1616.0970269647385
207.58537120572726,1575.8204655450565
207.96222765642895,1633.7180225858492
208.33905441551943,1606.0278866098179
208.71585146687403,1611.0624567872783
209.092618794368,1623.6488822309288
209.46935638187674,1618.6143120534684
209.84606421327544,1593.4414611661673
210.22274227243955,1638.7525927633096
210.59939054324425,1646.3044480294998
210.9760090095649,1643.7871629407698
211.3525976552769,1666.442728739341
211.72915646425542,1618.6143120534684
212.10568542037583,1666.442728739341
212.4821845075134,1623.6488822309288
212.8586537095435,1588.4068909887071
213.2350930103414,1578.3377506337865
213.61150239378244,1600.9933164323577
213.9878818437419,1663.9254436506108
214.36423134409512,1603.510601521088
214.7405508787173,1681.5464392717215
215.1168404314839,1651.3390182069602
215.49309998627015,1611.0624567872783
215.8693295269514,1593.4414611661673
216.2455290374029,1623.6488822309288
216.6216985015,1580.8550357225167
216.997837903118,1686.581009449182
217.37394722613223,1611.0624567872783
217.75002645441793,1623.6488822309288
218.1260755718505,1623.6488822309288
218.5020945623052,1555.6821848352156
218.87808340965734,1593.4414611661673
219.25404209778222,1631.2007374971192
219.62997061055518,1643.7871629407698
220.0058689318515,1623.6488822309288
220.38173704554654,1668.960013828071
220.7575749355155,1578.3377506337865
221.1333825856338,1580.8550357225167
221.5091599797767,1623.6488822309288
221.8849071018195,1613.5797418760083
222.26062393563754,1656.3735883844204
222.63631046510616,1636.2353076745794
223.01196667410056,1671.4772989168011
223.38759254649617,1673.9945840055311
223.76318806616817,1663.9254436506108
224.138753216992,1603.510601521088
224.5142879828429,1643.7871629407698
224.88979234759617,1570.7858953675961
225.26526629512716,1618.6143120534684
225.64070980931115,1633.7180225858492
226.01612287402344,1613.5797418760083
226.39150547313938,1628.683452408389
226.76685759053422,1636.2353076745794
227.14217921008333,1631.2007374971192
227.51747031566197,1583.372320811247
227.8927308911455,1588.4068909887071
228.2679609204092,1631.2007374971192
228.64316038732835,1598.4760313436275
229.01832927577829,1676.5118690942613
229.39346756963437,1623.6488822309288
229.7685752527718,1656.3735883844204
230.14365230906597,1626.1661673196588
230.51869872239217,1696.6501498041023
230.89371447662572,1658.8908734731506
231.2686995556419,1553.1648997464854
231.643653943316,1618.6143120534684
232.01857762352336,1608.545171698548
232.39347058013934,1643.7871629407698
232.7683327970392,1631.2007374971192
233.14316425809818,1603.510601521088
233.51796494719167,1626.1661673196588
233.892734848195,1671.4772989168011
234.26747394498344,1684.0637243604517
234.64218222143228,1631.2007374971192
235.01685966141687,1638.7525927633096
235.3915062488125,1573.3031804563263
235.76612196749448,1646.3044480294998
236.14070680133815,1583.372320811247
236.5152607342187,1701.6847199815625
236.88978375001162,1606.0278866098179
237.26427583259206,1633.7180225858492
237.63873696583542,1694.1328647153723
238.01316713361697,1653.8563032956902
238.38756631981207,1641.2698778520396
238.76193450829598,1618.6143120534684
239.136271682944,1663.9254436506108
239.51057782763147,1668.960013828071
239.8848529262337,1653.8563032956902
240.25909696262596,1600.9933164323577
240.63330992068362,1600.9933164323577
241.0074917842819,1668.960013828071
241.38164253729624,1706.7192901590229
241.75576216360184,1588.4068909887071
242.12985064707408,1631.2007374971192
242.50390797158815,1661.4081585618806
242.8779341210195,1676.5118690942613
243.25192907924335,1679.0291541829915
243.62589283013503,1691.615579626642
243.99982535756993,1676.5118690942613
244.37372664542323,1646.3044480294998
244.74759667757033,1653.8563032956902
245.12143543788648,1621.1315971421986
245.495242910247,1641.2698778520396
245.86901907852723,1603.510601521088
246.24276392660246,1628.683452408389
246.616477438348,1603.510601521088
246.99015959763918,1656.3735883844204
247.36381038835125,1631.2007374971192
247.7374297943596,1608.545171698548
248.11101779953947,1616.0970269647385
248.48457438776617,1684.0637243604517
248.85809954291508,1608.545171698548
249.23159324886146,1706.7192901590229
249.6050554894806,1666.442728739341
249.97848624864787,1679.0291541829915
250.3518855102385,1668.960013828071
250.72525325812785,1606.0278866098179
251.09858947619125,1714.2711454252133
251.4718941483039,1668.960013828071
251.8451672583413,1661.4081585618806
252.21840879017856,1621.1315971421986
252.59161872769113,1663.9254436506108
252.96479705475423,1653.8563032956902
253.33794375524317,1656.3735883844204
253.71105881303333,1636.2353076745794
254.084142212,1721.8230006914036
254.45719393601843,1648.82173311823
254.83021396896402,1593.4414611661673
255.20320229471199,1628.683452408389
255.57615889713767,1658.8908734731506
255.94908376011645,1696.6501498041023
256.3219768675235,1721.8230006914036
256.6948382032343,1673.9945840055311
257.06766775112396,1661.4081585618806
257.4404654950679,1671.4772989168011
257.81323141894154,1679.0291541829915
258.18596550661994,1681.5464392717215
258.55866774197864,1603.510601521088
258.93133810889276,1600.9933164323577
259.3039765912377,1666.442728739341
259.67658317288885,1570.7858953675961
260.04915783772134,1666.442728739341
260.4217005696106,1603.510601521088
