wavelength,intensity
178.85863,17.620995621110854
179.23769583230757,27012.98628716294
179.6167331984804,1213.331412767919
179.9957420823939,1220.8832680341093
180.3747224679233,1223.4005531228393
180.75367433894397,1210.8141276791887
181.13259767933113,1228.4351233002997
181.51149247296019,1152.916570638396
181.89035870370637,1185.6412767918875
182.26919635544505,1205.7795575017285
182.6480054120515,1291.3672505185527
183.02678585740105,1283.8153952523624
183.40553767536898,1306.4709610509333
183.78426084983064,1314.0228163171237
184.16295536466131,1273.7462548974418
184.54162120373633,1371.9203733579166
184.92025835093094,1346.7475224706154
185.2988667901205,1359.333947914266
185.67744650518037,1387.0240838902973
186.05599747998573,1392.0586540677575
186.434519698412,1392.0586540677575
186.81301314433443,1424.783360221249
187.19147780162837,1520.4401935929939
187.56991365416914,1465.0599216409312
187.94832068583193,1457.5080663747408
188.32669888049222,1497.7846277944227
188.70504822202517,1563.2340401014058
189.08336869430616,1505.336483060613
189.46166028121053,1633.7180225858492
189.83992296661353,1510.3710532380733
190.2181567343905,1585.889605899977
190.59636156841674,1608.545171698548
190.97453745256755,1588.4068909887071
191.35268437071826,1583.372320811247
191.73080230674415,1671.4772989168011
192.10889124452058,1668.960013828071
192.48695116792277,1611.0624567872783
192.86498206082615,1696.6501498041023
193.2429839071059,1663.9254436506108
193.62095669063743,1535.5439041253744
193.99890039529598,1656.3735883844204
194.3768150049569,1606.0278866098179
194.75470050349554,1623.6488822309288
195.13255687478713,1633.7180225858492
195.51038410270698,1653.8563032956902
195.88818217113044,1648.82173311823
196.2659510639328,1684.0637243604517
196.6436907649894,1658.8908734731506
197.02140125817547,1648.82173311823
197.39908252736643,1633.7180225858492
197.7767345564375,1656.3735883844204
198.15435732926403,1653.8563032956902
198.53195082972135,1641.2698778520396
198.90951504168467,1636.2353076745794
199.2870499490294,1638.7525927633096
199.66455553563083,1638.7525927633096
200.0420317853642,1638.7525927633096
200.41947868210494,1641.2698778520396
200.79689620972826,1643.7871629407698
201.17428435210954,1626.1661673196588
201.551643093124,1626.1661673196588
201.928972416647,1595.9587462548975
202.3062723065539,1631.2007374971192
202.68354274671992,1668.960013828071
203.06078372102044,1608.545171698548
203.43799521333068,1578.3377506337865
203.81517720752606,1648.82173311823
204.1923296874818,1676.5118690942613
204.56945263707325,1641.2698778520396
204.9465460401757,1646.3044480294998
205.3236098806645,1600.9933164323577
205.70064414241492,1600.9933164323577
206.0776488093023,1653.8563032956902
206.45462386520188,1606.0278866098179
206.83156929398902,1633.7180225858492
207.20848507953906,1631.2007374971192
207.58537120572726,1626.1661673196588
207.96222765642895,1608.545171698548
208.33905441551943,1653.8563032956902
208.71585146687403,1588.4068909887071
209.092618794368,1626.1661673196588
209.46935638187674,1694.1328647153723
209.84606421327544,1626.1661673196588
210.22274227243955,1679.0291541829915
210.59939054324425,1585.889605899977
210.9760090095649,1573.3031804563263
211.3525976552769,1623.6488822309288
211.72915646425542,1598.4760313436275
212.10568542037583,1611.0624567872783
212.4821845075134,1583.372320811247
212.8586537095435,1679.0291541829915
213.2350930103414,1613.5797418760083
213.61150239378244,1646.3044480294998
213.9878818437419,1631.2007374971192
214.36423134409512,1588.4068909887071
214.7405508787173,1595.9587462548975
215.1168404314839,1593.4414611661673
215.49309998627015,1603.510601521088
215.8693295269514,1611.0624567872783
216.2455290374029,1676.5118690942613
216.6216985015,1653.8563032956902
216.997837903118,1653.8563032956902
217.37394722613223,1643.7871629407698
217.75002645441793,1611.0624567872783
218.1260755718505,1603.510601521088
218.5020945623052,1613.5797418760083
218.87808340965734,1658.8908734731506
219.25404209778222,1618.6143120534684
219.62997061055518,1626.1661673196588
220.0058689318515,1684.0637243604517
220.38173704554654,1663.9254436506108
220.7575749355155,1671.4772989168011
221.1333825856338,1611.0624567872783
221.5091599797767,1563.2340401014058
221.8849071018195,1628.683452408389
222.26062393563754,1648.82173311823
222.63631046510616,1575.8204655450565
223.01196667410056,1600.9933164323577
223.38759254649617,1613.5797418760083
223.76318806616817,1595.9587462548975
224.138753216992,1666.442728739341
224.5142879828429,1679.0291541829915
224.88979234759617,1631.2007374971192
225.26526629512716,1603.510601521088
225.64070980931115,1658.8908734731506
226.01612287402344,1593.4414611661673
226.39150547313938,1621.1315971421986
226.76685759053422,1691.615579626642
227.14217921008333,1638.7525927633096
227.51747031566197,1676.5118690942613
227.8927308911455,1588.4068909887071
228.2679609204092,1646.3044480294998
228.64316038732835,1676.5118690942613
229.01832927577829,1696.6501498041023
229.39346756963437,1623.6488822309288
229.7685752527718,1691.615579626642
230.14365230906597,1658.8908734731506
230.51869872239217,1628.683452408389
230.89371447662572,1598.4760313436275
231.2686995556419,1709.2365752477529
231.643653943316,1676.5118690942613
232.01857762352336,1671.4772989168011
232.39347058013934,1686.581009449182
232.7683327970392,1686.581009449182
233.14316425809818,1706.7192901590229
233.51796494719167,1668.960013828071
233.892734848195,1631.2007374971192
234.26747394498344,1653.8563032956902
234.64218222143228,1563.2340401014058
235.01685966141687,1719.3057156026734
235.3915062488125,1706.7192901590229
235.76612196749448,1656.3735883844204
236.14070680133815,1598.4760313436275
236.5152607342187,1563.2340401014058
236.88978375001162,1671.4772989168011
237.26427583259206,1643.7871629407698
237.63873696583542,1648.82173311823
238.01316713361697,1696.6501498041023
238.38756631981207,1633.7180225858492
238.76193450829598,1606.0278866098179
239.136271682944,1658.8908734731506
239.51057782763147,1691.615579626642
239.8848529262337,1623.6488822309288
240.25909696262596,1638.7525927633096
240.63330992068362,1623.6488822309288
241.0074917842819,1580.8550357225167
241.38164253729624,1636.2353076745794
241.75576216360184,1694.1328647153723
242.12985064707408,1676.5118690942613
242.50390797158815,1638.7525927633096
242.8779341210195,1676.5118690942613
243.25192907924335,1638.7525927633096
243.62589283013503,1608.545171698548
243.99982535756993,1668.960013828071
244.37372664542323,1651.3390182069602
244.74759667757033,1628.683452408389
245.12143543788648,1676.5118690942613
245.495242910247,1606.0278866098179
245.86901907852723,1616.0970269647385
246.24276392660246,1575.8204655450565
246.616477438348,1641.2698778520396
246.99015959763918,1623.6488822309288
247.36381038835125,1663.9254436506108
247.7374297943596,1613.5797418760083
248.11101779953947,1578.3377506337865
248.48457438776617,1681.5464392717215
248.85809954291508,1633.7180225858492
249.23159324886146,1633.7180225858492
249.6050554894806,1694.1328647153723
249.97848624864787,1590.924176077437
250.3518855102385,1686.581009449182
250.72525325812785,1623.6488822309288
251.09858947619125,1648.82173311823
251.4718941483039,1684.0637243604517
251.8451672583413,1651.3390182069602
252.21840879017856,1643.7871629407698
252.59161872769113,1719.3057156026734
252.96479705475423,1711.753860336483
253.33794375524317,1633.7180225858492
253.71105881303333,1676.5118690942613
254.084142212,1684.0637243604517
254.45719393601843,1701.6847199815625
254.83021396896402,1706.7192901590229
255.20320229471199,1689.098294537912
255.57615889713767,1689.098294537912
255.94908376011645,1663.9254436506108
256.3219768675235,1676.5118690942613
256.6948382032343,1694.1328647153723
257.06766775112396,1611.0624567872783
257.4404654950679,1636.2353076745794
257.81323141894154,1653.8563032956902
258.18596550661994,1684.0637243604517
258.55866774197864,1658.8908734731506
258.93133810889276,1651.3390182069602
259.3039765912377,1648.82173311823
259.67658317288885,1668.960013828071
260.04915783772134,1603.510601521088
