wavelength,intensity
178.85863,17.620995621110854
179.23769583230757,27012.98628716294
179.6167331984804,1215.848697856649
179.9957420823939,1218.365982945379
180.3747224679233,1190.6758469693477
180.75367433894397,1193.193132058078
181.13259767933113,1132.778289928555
181.51149247296019,1248.5734040101406
181.89035870370637,1188.1585618806178
182.26919635544505,1256.125259276331
182.6480054120515,1256.125259276331
183.02678585740105,1241.0215487439502
183.40553767536898,1213.331412767919
183.78426084983064,1248.5734040101406
184.16295536466131,1253.6079741876008
184.54162120373633,1324.0919566720443
184.92025835093094,1316.5401014058539
185.2988667901205,1397.0932242452177
185.67744650518037,1319.057386494584
186.05599747998573,1392.0586540677575
186.434519698412,1422.266075132519
186.81301314433443,1429.8179303987094
187.19147780162837,1449.9562111085504
187.56991365416914,1449.9562111085504
187.94832068583193,1462.542636552201
188.32669888049222,1497.7846277944227
188.70504822202517,1606.0278866098179
189.08336869430616,1505.336483060613
189.46166028121053,1606.0278866098179
189.83992296661353,1583.372320811247
190.2181567343905,1575.8204655450565
190.59636156841674,1593.4414611661673
190.97453745256755,1618.6143120534684
191.35268437071826,1583.372320811247
191.73080230674415,1643.7871629407698
192.10889124452058,1648.82173311823
192.48695116792277,1608.545171698548
192.86498206082615,1580.8550357225167
193.2429839071059,1658.8908734731506
193.62095669063743,1653.8563032956902
193.99890039529598,1666.442728739341
194.3768150049569,1595.9587462548975
194.75470050349554,1666.442728739341
195.13255687478713,1611.0624567872783
195.51038410270698,1643.7871629407698
195.88818217113044,1684.0637243604517
196.2659510639328,1643.7871629407698
196.6436907649894,1689.098294537912
197.02140125817547,1616.0970269647385
197.39908252736643,1638.7525927633096
197.7767345564375,1593.4414611661673
198.15435732926403,1638.7525927633096
198.53195082972135,1631.2007374971192
198.90951504168467,1608.545171698548
199.2870499490294,1666.442728739341
199.66455553563083,1648.82173311823
200.0420317853642,1631.2007374971192
200.41947868210494,1681.5464392717215
200.79689620972826,1626.1661673196588
201.17428435210954,1633.7180225858492
201.551643093124,1621.1315971421986
201.928972416647,1626.1661673196588
202.3062723065539,1636.2353076745794
202.68354274671992,1694.1328647153723
203.06078372102044,1679.0291541829915
203.43799521333068,1555.6821848352156
203.81517720752606,1578.3377506337865
204.1923296874818,1628.683452408389
204.56945263707325,1583.372320811247
204.9465460401757,1606.0278866098179
205.3236098806645,1699.1674348928325
205.70064414241492,1595.9587462548975
206.0776488093023,1565.751325190136
206.45462386520188,1583.372320811247
206.83156929398902,1638.7525927633096
207.20848507953906,1606.0278866098179
207.58537120572726,1573.3031804563263
207.96222765642895,1618.6143120534684
208.33905441551943,1648.82173311823
208.71585146687403,1636.2353076745794
209.092618794368,1603.510601521088
209.46935638187674,1653.8563032956902
209.84606421327544,1580.8550357225167
210.22274227243955,1611.0624567872783
210.59939054324425,1598.4760313436275
210.9760090095649,1583.372320811247
211.3525976552769,1603.510601521088
211.72915646425542,1590.924176077437
212.10568542037583,1606.0278866098179
212.4821845075134,1651.3390182069602
212.8586537095435,1608.545171698548
213.2350930103414,1613.5797418760083
213.61150239378244,1651.3390182069602
213.9878818437419,1598.4760313436275
214.36423134409512,1661.4081585618806
214.7405508787173,1646.3044480294998
215.1168404314839,1633.7180225858492
215.49309998627015,1621.1315971421986
215.8693295269514,1661.4081585618806
216.2455290374029,1590.924176077437
216.6216985015,1684.0637243604517
216.997837903118,1628.683452408389
217.37394722613223,1606.0278866098179
217.75002645441793,1616.0970269647385
218.1260755718505,1646.3044480294998
218.5020945623052,1593.4414611661673
218.87808340965734,1626.1661673196588
219.25404209778222,1663.9254436506108
219.62997061055518,1613.5797418760083
220.0058689318515,1628.683452408389
220.38173704554654,1608.545171698548
220.7575749355155,1603.510601521088
221.1333825856338,1628.683452408389
221.5091599797767,1638.7525927633096
221.8849071018195,1631.2007374971192
222.26062393563754,1651.3390182069602
222.63631046510616,1643.7871629407698
223.01196667410056,1676.5118690942613
223.38759254649617,1676.5118690942613
223.76318806616817,1631.2007374971192
224.138753216992,1616.0970269647385
224.5142879828429,1613.5797418760083
224.88979234759617,1633.7180225858492
225.26526629512716,1648.82173311823
225.64070980931115,1606.0278866098179
226.01612287402344,1648.82173311823
226.39150547313938,1603.510601521088
226.76685759053422,1648.82173311823
227.14217921008333,1671.4772989168011
227.51747031566197,1689.098294537912
227.8927308911455,1691.615579626642
228.2679609204092,1673.9945840055311
228.64316038732835,1656.3735883844204
229.01832927577829,1590.924176077437
229.39346756963437,1661.4081585618806
229.7685752527718,1631.2007374971192
230.14365230906597,1603.510601521088
230.51869872239217,1668.960013828071
230.89371447662572,1636.2353076745794
231.2686995556419,1636.2353076745794
231.643653943316,1736.9267112237842
232.01857762352336,1603.510601521088
232.39347058013934,1631.2007374971192
232.7683327970392,1648.82173311823
233.14316425809818,1643.7871629407698
233.51796494719167,1653.8563032956902
233.892734848195,1668.960013828071
234.26747394498344,1626.1661673196588
234.64218222143228,1616.0970269647385
235.01685966141687,1643.7871629407698
235.3915062488125,1638.7525927633096
235.76612196749448,1666.442728739341
236.14070680133815,1668.960013828071
236.5152607342187,1744.4785664899746
236.88978375001162,1643.7871629407698
237.26427583259206,1621.1315971421986
237.63873696583542,1643.7871629407698
238.01316713361697,1606.0278866098179
238.38756631981207,1623.6488822309288
238.76193450829598,1689.098294537912
239.136271682944,1656.3735883844204
239.51057782763147,1679.0291541829915
239.8848529262337,1694.1328647153723
240.25909696262596,1668.960013828071
240.63330992068362,1646.3044480294998
241.0074917842819,1663.9254436506108
241.38164253729624,1580.8550357225167
241.75576216360184,1684.0637243604517
242.12985064707408,1661.4081585618806
242.50390797158815,1679.0291541829915
242.8779341210195,1679.0291541829915
243.25192907924335,1575.8204655450565
243.62589283013503,1663.9254436506108
243.99982535756993,1681.5464392717215
244.37372664542323,1585.889605899977
244.74759667757033,1666.442728739341
245.12143543788648,1618.6143120534684
245.495242910247,1588.4068909887071
245.86901907852723,1671.4772989168011
246.24276392660246,1648.82173311823
246.616477438348,1623.6488822309288
246.99015959763918,1676.5118690942613
247.36381038835125,1671.4772989168011
247.7374297943596,1636.2353076745794
248.11101779953947,1666.442728739341
248.48457438776617,1583.372320811247
248.85809954291508,1633.7180225858492
249.23159324886146,1671.4772989168011
249.6050554894806,1558.1994699239456
249.97848624864787,1658.8908734731506
250.3518855102385,1623.6488822309288
250.72525325812785,1709.2365752477529
251.09858947619125,1666.442728739341
251.4718941483039,1696.6501498041023
251.8451672583413,1676.5118690942613
252.21840879017856,1638.7525927633096
252.59161872769113,1611.0624567872783
252.96479705475423,1618.6143120534684
253.33794375524317,1739.4439963125144
253.71105881303333,1653.8563032956902
254.084142212,1616.0970269647385
254.45719393601843,1641.2698778520396
254.83021396896402,1676.5118690942613
255.20320229471199,1676.5118690942613
255.57615889713767,1679.0291541829915
255.94908376011645,1638.7525927633096
256.3219768675235,1641.2698778520396
256.6948382032343,1653.8563032956902
257.06766775112396,1628.683452408389
257.4404654950679,1676.5118690942613
257.81323141894154,1656.3735883844204
258.18596550661994,1595.9587462548975
258.55866774197864,1613.5797418760083
258.93133810889276,1681.5464392717215
259.3039765912377,1684.0637243604517
259.67658317288885,1679.0291541829915
260.04915783772134,1704.2020050702927
260.4217005696106,1694.1328647153723
