wavelength,intensity
178.85863,17.620995621110854
179.23769583230757,27012.98628716294
179.6167331984804,1220.8832680341093
179.9957420823939,1190.6758469693477
180.3747224679233,1203.2622724129983
180.75367433894397,1150.3992855496658
181.13259767933113,1170.5375662595068
181.51149247296019,1198.2277022355381
181.89035870370637,1215.848697856649
182.26919635544505,1180.6067066144274
182.6480054120515,1281.2981101636321
183.02678585740105,1210.8141276791887
183.40553767536898,1278.780825074902
183.78426084983064,1298.9191057847431
184.16295536466131,1296.401820696013
184.54162120373633,1266.1943996312514
184.92025835093094,1361.851233002996
185.2988667901205,1374.4376584466468
185.67744650518037,1334.1610970269646
186.05599747998573,1354.2993777368058
186.434519698412,1429.8179303987094
186.81301314433443,1412.1969347775985
187.19147780162837,1412.1969347775985
187.56991365416914,1437.3697856648998
187.94832068583193,1548.1303295690252
188.32669888049222,1480.1636321733117
188.70504822202517,1558.1994699239456
189.08336869430616,1553.1648997464854
189.46166028121053,1510.3710532380733
189.83992296661353,1545.613044480295
190.2181567343905,1565.751325190136
190.59636156841674,1631.2007374971192
190.97453745256755,1573.3031804563263
191.35268437071826,1626.1661673196588
191.73080230674415,1633.7180225858492
192.10889124452058,1613.5797418760083
192.48695116792277,1656.3735883844204
192.86498206082615,1628.683452408389
193.2429839071059,1653.8563032956902
193.62095669063743,1643.7871629407698
193.99890039529598,1643.7871629407698
194.3768150049569,1689.098294537912
194.75470050349554,1656.3735883844204
195.13255687478713,1668.960013828071
195.51038410270698,1699.1674348928325
195.88818217113044,1668.960013828071
196.2659510639328,1686.581009449182
196.6436907649894,1684.0637243604517
197.02140125817547,1691.615579626642
197.39908252736643,1595.9587462548975
197.7767345564375,1731.892141046324
198.15435732926403,1714.2711454252133
198.53195082972135,1668.960013828071
198.90951504168467,1631.2007374971192
199.2870499490294,1658.8908734731506
199.66455553563083,1651.3390182069602
200.0420317853642,1643.7871629407698
200.41947868210494,1550.6476146577552
200.79689620972826,1621.1315971421986
201.17428435210954,1656.3735883844204
201.551643093124,1701.6847199815625
201.928972416647,1588.4068909887071
202.3062723065539,1626.1661673196588
202.68354274671992,1585.889605899977
203.06078372102044,1568.2686102788662
203.43799521333068,1606.0278866098179
203.81517720752606,1611.0624567872783
204.1923296874818,1643.7871629407698
204.56945263707325,1603.510601521088
204.9465460401757,1646.3044480294998
205.3236098806645,1578.3377506337865
205.70064414241492,1600.9933164323577
206.0776488093023,1623.6488822309288
206.45462386520188,1633.7180225858492
206.83156929398902,1653.8563032956902
207.20848507953906,1631.2007374971192
207.58537120572726,1646.3044480294998
207.96222765642895,1618.6143120534684
208.33905441551943,1613.5797418760083
208.71585146687403,1628.683452408389
209.092618794368,1621.1315971421986
209.46935638187674,1608.545171698548
209.84606421327544,1550.6476146577552
210.22274227243955,1648.82173311823
210.59939054324425,1611.0624567872783
210.9760090095649,1626.1661673196588
211.3525976552769,1590.924176077437
211.72915646425542,1570.7858953675961
212.10568542037583,1606.0278866098179
212.4821845075134,1535.5439041253744
212.8586537095435,1658.8908734731506
213.2350930103414,1626.1661673196588
213.61150239378244,1656.3735883844204
213.9878818437419,1663.9254436506108
214.36423134409512,1679.0291541829915
214.7405508787173,1606.0278866098179
215.1168404314839,1613.5797418760083
215.49309998627015,1633.7180225858492
215.8693295269514,1527.9920488591843
216.2455290374029,1606.0278866098179
216.6216985015,1623.6488822309288
216.997837903118,1633.7180225858492
217.37394722613223,1658.8908734731506
217.75002645441793,1656.3735883844204
218.1260755718505,1628.683452408389
218.5020945623052,1658.8908734731506
218.87808340965734,1638.7525927633096
219.25404209778222,1686.581009449182
219.62997061055518,1668.960013828071
220.0058689318515,1611.0624567872783
220.38173704554654,1590.924176077437
220.7575749355155,1626.1661673196588
221.1333825856338,1648.82173311823
221.5091599797767,1590.924176077437
221.8849071018195,1641.2698778520396
222.26062393563754,1575.8204655450565
222.63631046510616,1563.2340401014058
223.01196667410056,1641.2698778520396
223.38759254649617,1651.3390182069602
223.76318806616817,1646.3044480294998
224.138753216992,1623.6488822309288
224.5142879828429,1608.545171698548
224.88979234759617,1651.3390182069602
225.26526629512716,1656.3735883844204
225.64070980931115,1603.510601521088
226.01612287402344,1628.683452408389
226.39150547313938,1626.1661673196588
226.76685759053422,1701.6847199815625
227.14217921008333,1643.7871629407698
227.51747031566197,1633.7180225858492
227.8927308911455,1721.8230006914036
228.2679609204092,1699.1674348928325
228.64316038732835,1585.889605899977
229.01832927577829,1563.2340401014058
229.39346756963437,1618.6143120534684
229.7685752527718,1611.0624567872783
230.14365230906597,1666.442728739341
230.51869872239217,1653.8563032956902
230.89371447662572,1633.7180225858492
231.2686995556419,1590.924176077437
231.643653943316,1656.3735883844204
232.01857762352336,1638.7525927633096
232.39347058013934,1653.8563032956902
232.7683327970392,1699.1674348928325
233.14316425809818,1716.7884305139432
233.51796494719167,1699.1674348928325
233.892734848195,1626.1661673196588
234.26747394498344,1598.4760313436275
234.64218222143228,1641.2698778520396
235.01685966141687,1694.1328647153723
235.3915062488125,1686.581009449182
235.76612196749448,1628.683452408389
236.14070680133815,1611.0624567872783
236.5152607342187,1616.0970269647385
236.88978375001162,1628.683452408389
237.26427583259206,1633.7180225858492
237.63873696583542,1671.4772989168011
238.01316713361697,1636.2353076745794
238.38756631981207,1699.1674348928325
238.76193450829598,1636.2353076745794
239.136271682944,1684.0637243604517
239.51057782763147,1575.8204655450565
239.8848529262337,1679.0291541829915
240.25909696262596,1676.5118690942613
240.63330992068362,1593.4414611661673
241.0074917842819,1653.8563032956902
241.38164253729624,1643.7871629407698
241.75576216360184,1646.3044480294998
242.12985064707408,1694.1328647153723
242.50390797158815,1643.7871629407698
242.8779341210195,1638.7525927633096
243.25192907924335,1638.7525927633096
243.62589283013503,1643.7871629407698
243.99982535756993,1638.7525927633096
244.37372664542323,1714.2711454252133
244.74759667757033,1621.1315971421986
245.12143543788648,1611.0624567872783
245.495242910247,1593.4414611661673
245.86901907852723,1706.7192901590229
246.24276392660246,1623.6488822309288
246.616477438348,1686.581009449182
246.99015959763918,1636.2353076745794
247.36381038835125,1618.6143120534684
247.7374297943596,1643.7871629407698
248.11101779953947,1623.6488822309288
248.48457438776617,1598.4760313436275
248.85809954291508,1608.545171698548
249.23159324886146,1626.1661673196588
249.6050554894806,1679.0291541829915
249.97848624864787,1618.6143120534684
250.3518855102385,1691.615579626642
250.72525325812785,1550.6476146577552
251.09858947619125,1694.1328647153723
251.4718941483039,1676.5118690942613
251.8451672583413,1681.5464392717215
252.21840879017856,1621.1315971421986
252.59161872769113,1646.3044480294998
252.96479705475423,1653.8563032956902
253.33794375524317,1608.545171698548
253.71105881303333,1580.8550357225167
254.084142212,1626.1661673196588
254.45719393601843,1663.9254436506108
254.83021396896402,1628.683452408389
255.20320229471199,1671.4772989168011
255.57615889713767,1686.581009449182
255.94908376011645,1618.6143120534684
256.3219768675235,1689.098294537912
256.6948382032343,1691.615579626642
257.06766775112396,1696.6501498041023
257.4404654950679,1699.1674348928325
257.81323141894154,1681.5464392717215
258.18596550661994,1651.3390182069602
258.55866774197864,1626.1661673196588
258.93133810889276,1729.3748559575938
259.3039765912377,1666.442728739341
259.67658317288885,1626.1661673196588
260.04915783772134,1651.3390182069602
