wavelength,intensity
178.85863,17.620995621110854
179.23769583230757,27012.98628716294
179.6167331984804,1417.2315049550589
179.9957420823939,1361.851233002996
180.3747224679233,1369.4030882691864
180.75367433894397,1409.6796496888685
181.13259767933113,1434.8525005761696
181.51149247296019,1394.5759391564877
181.89035870370637,1482.680917262042
182.26919635544505,1439.8870707536298
182.6480054120515,1424.783360221249
183.02678585740105,1351.7820926480756
183.40553767536898,1447.4389260198202
183.78426084983064,1412.1969347775985
184.16295536466131,1510.3710532380733
184.54162120373633,1487.715487439502
184.92025835093094,1538.0611892141046
185.2988667901205,1500.301912883153
185.67744650518037,1558.1994699239456
186.05599747998573,1606.0278866098179
186.434519698412,1621.1315971421986
186.81301314433443,1585.889605899977
187.19147780162837,1616.0970269647385
187.56991365416914,1606.0278866098179
187.94832068583193,1679.0291541829915
188.32669888049222,1686.581009449182
188.70504822202517,1689.098294537912
189.08336869430616,1729.3748559575938
189.46166028121053,1809.9279787969579
189.83992296661353,1746.9958515787048
190.2181567343905,1734.4094261350542
190.59636156841674,1736.9267112237842
190.97453745256755,1731.892141046324
191.35268437071826,1792.3069831758469
191.73080230674415,1850.2045402166398
192.10889124452058,1769.651417377276
192.48695116792277,1814.962548974418
192.86498206082615,1913.1366674348928
193.2429839071059,1807.4106937082277
193.62095669063743,1762.0995621110856
193.99890039529598,1822.5144042406084
194.3768150049569,1925.7230928785434
194.75470050349554,1822.5144042406084
195.13255687478713,1835.100829684259
195.51038410270698,1792.3069831758469
195.88818217113044,1767.1341322885457
196.2659510639328,1865.3082507490205
196.6436907649894,1832.583544595529
197.02140125817547,1835.100829684259
197.39908252736643,1842.6526849504494
197.7767345564375,1905.5848121687025
198.15435732926403,1754.5477068448952
198.53195082972135,1837.6181147729892
198.90951504168467,1825.0316893293386
199.2870499490294,1807.4106937082277
199.66455553563083,1835.100829684259
200.0420317853642,1835.100829684259
200.41947868210494,1830.0662595067988
200.79689620972826,1825.0316893293386
201.17428435210954,1890.4811016363217
201.551643093124,1835.100829684259
201.928972416647,1855.2391103941
202.3062723065539,1832.583544595529
202.68354274671992,1759.5822770223554
203.06078372102044,1792.3069831758469
203.43799521333068,1825.0316893293386
203.81517720752606,1804.8934086194977
204.1923296874818,1757.0649919336252
204.56945263707325,1792.3069831758469
204.9465460401757,1792.3069831758469
205.3236098806645,1779.7205577321963
205.70064414241492,1784.7551279096565
206.0776488093023,1814.962548974418
206.45462386520188,1772.168702466006
206.83156929398902,1847.6872551279096
207.20848507953906,1782.2378428209265
207.58537120572726,1769.651417377276
207.96222765642895,1799.8588384420373
208.33905441551943,1802.3761235307675
208.71585146687403,1845.1699700391796
209.092618794368,1802.3761235307675
209.46935638187674,1706.7192901590229
209.84606421327544,1777.2032726434663
210.22274227243955,1792.3069831758469
210.59939054324425,1799.8588384420373
210.9760090095649,1746.9958515787048
211.3525976552769,1784.7551279096565
211.72915646425542,1845.1699700391796
212.10568542037583,1877.894676192671
212.4821845075134,1736.9267112237842
212.8586537095435,1814.962548974418
213.2350930103414,1825.0316893293386
213.61150239378244,1794.824268264577
213.9878818437419,1774.6859875547361
214.36423134409512,1845.1699700391796
214.7405508787173,1779.7205577321963
215.1168404314839,1809.9279787969579
215.49309998627015,1804.8934086194977
215.8693295269514,1850.2045402166398
216.2455290374029,1845.1699700391796
216.6216985015,1772.168702466006
216.997837903118,1857.7563954828302
217.37394722613223,1809.9279787969579
217.75002645441793,1797.3415533533073
218.1260755718505,1789.789698087117
218.5020945623052,1842.6526849504494
218.87808340965734,1754.5477068448952
219.25404209778222,1822.5144042406084
219.62997061055518,1804.8934086194977
220.0058689318515,1787.2724129983867
220.38173704554654,1802.3761235307675
220.7575749355155,1830.0662595067988
221.1333825856338,1822.5144042406084
221.5091599797767,1850.2045402166398
221.8849071018195,1789.789698087117
222.26062393563754,1752.030421756165
222.63631046510616,1802.3761235307675
223.01196667410056,1807.4106937082277
223.38759254649617,1827.5489744180686
223.76318806616817,1762.0995621110856
224.138753216992,1872.860106015211
224.5142879828429,1867.8255358377505
224.88979234759617,1825.0316893293386
225.26526629512716,1804.8934086194977
225.64070980931115,1787.2724129983867
226.01612287402344,1797.3415533533073
226.39150547313938,1784.7551279096565
226.76685759053422,1850.2045402166398
227.14217921008333,1890.4811016363217
227.51747031566197,1709.2365752477529
227.8927308911455,1835.100829684259
228.2679609204092,1759.5822770223554
228.64316038732835,1792.3069831758469
229.01832927577829,1777.2032726434663
229.39346756963437,1837.6181147729892
229.7685752527718,1830.0662595067988
230.14365230906597,1772.168702466006
230.51869872239217,1852.72182530537
230.89371447662572,1809.9279787969579
231.2686995556419,1734.4094261350542
231.643653943316,1797.3415533533073
232.01857762352336,1762.0995621110856
232.39347058013934,1797.3415533533073
232.7683327970392,1802.3761235307675
233.14316425809818,1845.1699700391796
233.51796494719167,1814.962548974418
233.892734848195,1872.860106015211
234.26747394498344,1850.2045402166398
234.64218222143228,1822.5144042406084
235.01685966141687,1784.7551279096565
235.3915062488125,1814.962548974418
235.76612196749448,1837.6181147729892
236.14070680133815,1807.4106937082277
236.5152607342187,1812.4452638856878
236.88978375001162,1789.789698087117
237.26427583259206,1809.9279787969579
237.63873696583542,1855.2391103941
238.01316713361697,1860.2736805715604
238.38756631981207,1807.4106937082277
238.76193450829598,1817.4798340631482
239.136271682944,1812.4452638856878
239.51057782763147,1814.962548974418
239.8848529262337,1857.7563954828302
240.25909696262596,1809.9279787969579
240.63330992068362,1900.5502419912423
241.0074917842819,1716.7884305139432
241.38164253729624,1794.824268264577
241.75576216360184,1809.9279787969579
242.12985064707408,1862.7909656602903
242.50390797158815,1857.7563954828302
242.8779341210195,1825.0316893293386
243.25192907924335,1814.962548974418
243.62589283013503,1807.4106937082277
243.99982535756993,1827.5489744180686
244.37372664542323,1819.9971191518782
244.74759667757033,1915.653952523623
245.12143543788648,1825.0316893293386
245.495242910247,1855.2391103941
245.86901907852723,1845.1699700391796
246.24276392660246,1913.1366674348928
246.616477438348,1895.5156718137819
246.99015959763918,1860.2736805715604
247.36381038835125,1799.8588384420373
247.7374297943596,1799.8588384420373
248.11101779953947,1872.860106015211
248.48457438776617,1809.9279787969579
248.85809954291508,1807.4106937082277
249.23159324886146,1973.5515095644157
249.6050554894806,1837.6181147729892
249.97848624864787,1822.5144042406084
250.3518855102385,1887.9638165475917
250.72525325812785,1799.8588384420373
251.09858947619125,1797.3415533533073
251.4718941483039,1825.0316893293386
251.8451672583413,1822.5144042406084
252.21840879017856,1779.7205577321963
252.59161872769113,1797.3415533533073
252.96479705475423,1840.1353998617192
253.33794375524317,1850.2045402166398
253.71105881303333,1837.6181147729892
254.084142212,1832.583544595529
254.45719393601843,1825.0316893293386
254.83021396896402,1913.1366674348928
255.20320229471199,1877.894676192671
255.57615889713767,1789.789698087117
255.94908376011645,1867.8255358377505
256.3219768675235,1819.9971191518782
256.6948382032343,1812.4452638856878
257.06766775112396,1865.3082507490205
257.4404654950679,1842.6526849504494
257.81323141894154,1865.3082507490205
258.18596550661994,1857.7563954828302
258.55866774197864,1777.2032726434663
258.93133810889276,1865.3082507490205
259.3039765912377,1857.7563954828302
259.67658317288885,1819.9971191518782
260.04915783772134,1850.2045402166398
260.4217005696106,1804.8934086194977
