wavelength,intensity
178.85863,17.620995621110854
179.23769583230757,27012.98628716294
179.6167331984804,1374.4376584466468
179.9957420823939,1387.0240838902973
180.3747224679233,1303.9536759622033
180.75367433894397,1346.7475224706154
181.13259767933113,1361.851233002996
181.51149247296019,1339.195667204425
181.89035870370637,1429.8179303987094
182.26919635544505,1306.4709610509333
182.6480054120515,1404.645079511408
183.02678585740105,1412.1969347775985
183.40553767536898,1399.610509333948
183.78426084983064,1424.783360221249
184.16295536466131,1444.9216409310902
184.54162120373633,1487.715487439502
184.92025835093094,1507.853768149343
185.2988667901205,1490.2327725282323
185.67744650518037,1462.542636552201
186.05599747998573,1613.5797418760083
186.434519698412,1565.751325190136
186.81301314433443,1606.0278866098179
187.19147780162837,1570.7858953675961
187.56991365416914,1578.3377506337865
187.94832068583193,1638.7525927633096
188.32669888049222,1633.7180225858492
188.70504822202517,1679.0291541829915
189.08336869430616,1701.6847199815625
189.46166028121053,1666.442728739341
189.83992296661353,1696.6501498041023
190.2181567343905,1719.3057156026734
190.59636156841674,1726.8575708688638
190.97453745256755,1777.2032726434663
191.35268437071826,1694.1328647153723
191.73080230674415,1759.5822770223554
192.10889124452058,1802.3761235307675
192.48695116792277,1759.5822770223554
192.86498206082615,1779.7205577321963
193.2429839071059,1734.4094261350542
193.62095669063743,1807.4106937082277
193.99890039529598,1807.4106937082277
194.3768150049569,1767.1341322885457
194.75470050349554,1847.6872551279096
195.13255687478713,1819.9971191518782
195.51038410270698,1855.2391103941
195.88818217113044,1825.0316893293386
196.2659510639328,1774.6859875547361
196.6436907649894,1764.6168471998155
197.02140125817547,1832.583544595529
197.39908252736643,1769.651417377276
197.7767345564375,1739.4439963125144
198.15435732926403,1734.4094261350542
198.53195082972135,1759.5822770223554
198.90951504168467,1782.2378428209265
199.2870499490294,1782.2378428209265
199.66455553563083,1787.2724129983867
200.0420317853642,1714.2711454252133
200.41947868210494,1777.2032726434663
200.79689620972826,1787.2724129983867
201.17428435210954,1752.030421756165
201.551643093124,1754.5477068448952
201.928972416647,1754.5477068448952
202.3062723065539,1774.6859875547361
202.68354274671992,1789.789698087117
203.06078372102044,1741.9612814012446
203.43799521333068,1794.824268264577
203.81517720752606,1769.651417377276
204.1923296874818,1749.513136667435
204.56945263707325,1827.5489744180686
204.9465460401757,1741.9612814012446
205.3236098806645,1764.6168471998155
205.70064414241492,1726.8575708688638
206.0776488093023,1787.2724129983867
206.45462386520188,1673.9945840055311
206.83156929398902,1731.892141046324
207.20848507953906,1759.5822770223554
207.58537120572726,1794.824268264577
207.96222765642895,1744.4785664899746
208.33905441551943,1754.5477068448952
208.71585146687403,1777.2032726434663
209.092618794368,1772.168702466006
209.46935638187674,1774.6859875547361
209.84606421327544,1769.651417377276
210.22274227243955,1809.9279787969579
210.59939054324425,1754.5477068448952
210.9760090095649,1817.4798340631482
211.3525976552769,1754.5477068448952
211.72915646425542,1752.030421756165
212.10568542037583,1681.5464392717215
212.4821845075134,1739.4439963125144
212.8586537095435,1749.513136667435
213.2350930103414,1729.3748559575938
213.61150239378244,1777.2032726434663
213.9878818437419,1792.3069831758469
214.36423134409512,1726.8575708688638
214.7405508787173,1762.0995621110856
215.1168404314839,1807.4106937082277
215.49309998627015,1764.6168471998155
215.8693295269514,1721.8230006914036
216.2455290374029,1754.5477068448952
216.6216985015,1757.0649919336252
216.997837903118,1729.3748559575938
217.37394722613223,1784.7551279096565
217.75002645441793,1802.3761235307675
218.1260755718505,1764.6168471998155
218.5020945623052,1789.789698087117
218.87808340965734,1721.8230006914036
219.25404209778222,1774.6859875547361
219.62997061055518,1817.4798340631482
220.0058689318515,1734.4094261350542
220.38173704554654,1777.2032726434663
220.7575749355155,1746.9958515787048
221.1333825856338,1850.2045402166398
221.5091599797767,1759.5822770223554
221.8849071018195,1804.8934086194977
222.26062393563754,1759.5822770223554
222.63631046510616,1764.6168471998155
223.01196667410056,1807.4106937082277
223.38759254649617,1787.2724129983867
223.76318806616817,1779.7205577321963
224.138753216992,1752.030421756165
224.5142879828429,1809.9279787969579
224.88979234759617,1779.7205577321963
225.26526629512716,1759.5822770223554
225.64070980931115,1812.4452638856878
226.01612287402344,1817.4798340631482
226.39150547313938,1726.8575708688638
226.76685759053422,1807.4106937082277
227.14217921008333,1701.6847199815625
227.51747031566197,1762.0995621110856
227.8927308911455,1784.7551279096565
228.2679609204092,1734.4094261350542
228.64316038732835,1749.513136667435
229.01832927577829,1792.3069831758469
229.39346756963437,1716.7884305139432
229.7685752527718,1784.7551279096565
230.14365230906597,1769.651417377276
230.51869872239217,1802.3761235307675
230.89371447662572,1797.3415533533073
231.2686995556419,1819.9971191518782
231.643653943316,1794.824268264577
232.01857762352336,1807.4106937082277
232.39347058013934,1767.1341322885457
232.7683327970392,1744.4785664899746
233.14316425809818,1812.4452638856878
233.51796494719167,1789.789698087117
233.892734848195,1769.651417377276
234.26747394498344,1764.6168471998155
234.64218222143228,1764.6168471998155
235.01685966141687,1807.4106937082277
235.3915062488125,1787.2724129983867
235.76612196749448,1716.7884305139432
236.14070680133815,1769.651417377276
236.5152607342187,1804.8934086194977
236.88978375001162,1789.789698087117
237.26427583259206,1734.4094261350542
237.63873696583542,1709.2365752477529
238.01316713361697,1746.9958515787048
238.38756631981207,1850.2045402166398
238.76193450829598,1787.2724129983867
239.136271682944,1729.3748559575938
239.51057782763147,1872.860106015211
239.8848529262337,1754.5477068448952
240.25909696262596,1772.168702466006
240.63330992068362,1794.824268264577
241.0074917842819,1812.4452638856878
241.38164253729624,1706.7192901590229
241.75576216360184,1734.4094261350542
242.12985064707408,1827.5489744180686
242.50390797158815,1784.7551279096565
242.8779341210195,1787.2724129983867
243.25192907924335,1804.8934086194977
243.62589283013503,1739.4439963125144
243.99982535756993,1819.9971191518782
244.37372664542323,1764.6168471998155
244.74759667757033,1840.1353998617192
245.12143543788648,1865.3082507490205
245.495242910247,1857.7563954828302
245.86901907852723,1817.4798340631482
246.24276392660246,1754.5477068448952
246.616477438348,1807.4106937082277
246.99015959763918,1804.8934086194977
247.36381038835125,1814.962548974418
247.7374297943596,1789.789698087117
248.11101779953947,1809.9279787969579
248.48457438776617,1749.513136667435
248.85809954291508,1794.824268264577
249.23159324886146,1764.6168471998155
249.6050554894806,1777.2032726434663
249.97848624864787,1812.4452638856878
250.3518855102385,1857.7563954828302
250.72525325812785,1729.3748559575938
251.09858947619125,1769.651417377276
251.4718941483039,1779.7205577321963
251.8451672583413,1767.1341322885457
252.21840879017856,1784.7551279096565
252.59161872769113,1782.2378428209265
252.96479705475423,1782.2378428209265
253.33794375524317,1767.1341322885457
253.71105881303333,1799.8588384420373
254.084142212,1784.7551279096565
254.45719393601843,1812.4452638856878
254.83021396896402,1731.892141046324
255.20320229471199,1739.4439963125144
255.57615889713767,1812.4452638856878
255.94908376011645,1814.962548974418
256.3219768675235,1817.4798340631482
256.6948382032343,1767.1341322885457
257.06766775112396,1767.1341322885457
257.4404654950679,1827.5489744180686
257.81323141894154,1845.1699700391796
258.18596550661994,1804.8934086194977
258.55866774197864,1830.0662595067988
258.93133810889276,1804.8934086194977
259.3039765912377,1719.3057156026734
259.67658317288885,1804.8934086194977
260.04915783772134,1744.4785664899746
