wavelength,intensity
178.85863,17.620995621110854
179.23769583230757,27012.98628716294
179.6167331984804,1344.2302373818852
179.9957420823939,1263.6771145425214
180.3747224679233,1288.8499654298225
180.75367433894397,1376.9549435353767
181.13259767933113,1298.9191057847431
181.51149247296019,1266.1943996312514
181.89035870370637,1346.7475224706154
182.26919635544505,1248.5734040101406
182.6480054120515,1354.2993777368058
183.02678585740105,1349.2648075593454
183.40553767536898,1389.5413689790275
183.78426084983064,1364.3685180917262
184.16295536466131,1344.2302373818852
184.54162120373633,1361.851233002996
184.92025835093094,1399.610509333948
185.2988667901205,1454.9907812860106
185.67744650518037,1452.4734961972804
186.05599747998573,1497.7846277944227
186.434519698412,1548.1303295690252
186.81301314433443,1480.1636321733117
187.19147780162837,1538.0611892141046
187.56991365416914,1608.545171698548
187.94832068583193,1606.0278866098179
188.32669888049222,1580.8550357225167
188.70504822202517,1580.8550357225167
189.08336869430616,1616.0970269647385
189.46166028121053,1676.5118690942613
189.83992296661353,1739.4439963125144
190.2181567343905,1681.5464392717215
190.59636156841674,1671.4772989168011
190.97453745256755,1704.2020050702927
191.35268437071826,1699.1674348928325
191.73080230674415,1701.6847199815625
192.10889124452058,1792.3069831758469
192.48695116792277,1746.9958515787048
192.86498206082615,1744.4785664899746
193.2429839071059,1767.1341322885457
193.62095669063743,1701.6847199815625
193.99890039529598,1651.3390182069602
194.3768150049569,1840.1353998617192
194.75470050349554,1744.4785664899746
195.13255687478713,1814.962548974418
195.51038410270698,1762.0995621110856
195.88818217113044,1762.0995621110856
196.2659510639328,1726.8575708688638
196.6436907649894,1729.3748559575938
197.02140125817547,1739.4439963125144
197.39908252736643,1812.4452638856878
197.7767345564375,1736.9267112237842
198.15435732926403,1769.651417377276
198.53195082972135,1726.8575708688638
198.90951504168467,1736.9267112237842
199.2870499490294,1767.1341322885457
199.66455553563083,1749.513136667435
200.0420317853642,1691.615579626642
200.41947868210494,1794.824268264577
200.79689620972826,1744.4785664899746
201.17428435210954,1764.6168471998155
201.551643093124,1757.0649919336252
201.928972416647,1797.3415533533073
202.3062723065539,1684.0637243604517
202.68354274671992,1724.3402857801336
203.06078372102044,1704.2020050702927
203.43799521333068,1714.2711454252133
203.81517720752606,1689.098294537912
204.1923296874818,1744.4785664899746
204.56945263707325,1709.2365752477529
204.9465460401757,1729.3748559575938
205.3236098806645,1658.8908734731506
205.70064414241492,1716.7884305139432
206.0776488093023,1694.1328647153723
206.45462386520188,1641.2698778520396
206.83156929398902,1746.9958515787048
207.20848507953906,1701.6847199815625
207.58537120572726,1724.3402857801336
207.96222765642895,1673.9945840055311
208.33905441551943,1726.8575708688638
208.71585146687403,1709.2365752477529
209.092618794368,1616.0970269647385
209.46935638187674,1684.0637243604517
209.84606421327544,1709.2365752477529
210.22274227243955,1739.4439963125144
210.59939054324425,1752.030421756165
210.9760090095649,1719.3057156026734
211.3525976552769,1668.960013828071
211.72915646425542,1711.753860336483
212.10568542037583,1686.581009449182
212.4821845075134,1681.5464392717215
212.8586537095435,1706.7192901590229
213.2350930103414,1661.4081585618806
213.61150239378244,1706.7192901590229
213.9878818437419,1744.4785664899746
214.36423134409512,1726.8575708688638
214.7405508787173,1679.0291541829915
215.1168404314839,1671.4772989168011
215.49309998627015,1653.8563032956902
215.8693295269514,1734.4094261350542
216.2455290374029,1699.1674348928325
216.6216985015,1757.0649919336252
216.997837903118,1656.3735883844204
217.37394722613223,1699.1674348928325
217.75002645441793,1729.3748559575938
218.1260755718505,1721.8230006914036
218.5020945623052,1684.0637243604517
218.87808340965734,1774.6859875547361
219.25404209778222,1711.753860336483
219.62997061055518,1681.5464392717215
220.0058689318515,1752.030421756165
220.38173704554654,1684.0637243604517
220.7575749355155,1739.4439963125144
221.1333825856338,1736.9267112237842
221.5091599797767,1706.7192901590229
221.8849071018195,1777.2032726434663
222.26062393563754,1789.789698087117
222.63631046510616,1716.7884305139432
223.01196667410056,1724.3402857801336
223.38759254649617,1663.9254436506108
223.76318806616817,1729.3748559575938
224.138753216992,1827.5489744180686
224.5142879828429,1759.5822770223554
224.88979234759617,1689.098294537912
225.26526629512716,1759.5822770223554
225.64070980931115,1731.892141046324
226.01612287402344,1704.2020050702927
226.39150547313938,1706.7192901590229
226.76685759053422,1757.0649919336252
227.14217921008333,1767.1341322885457
227.51747031566197,1721.8230006914036
227.8927308911455,1804.8934086194977
228.2679609204092,1764.6168471998155
228.64316038732835,1724.3402857801336
229.01832927577829,1729.3748559575938
229.39346756963437,1767.1341322885457
229.7685752527718,1739.4439963125144
230.14365230906597,1764.6168471998155
230.51869872239217,1724.3402857801336
230.89371447662572,1691.615579626642
231.2686995556419,1709.2365752477529
231.643653943316,1746.9958515787048
232.01857762352336,1774.6859875547361
232.39347058013934,1699.1674348928325
232.7683327970392,1666.442728739341
233.14316425809818,1752.030421756165
233.51796494719167,1754.5477068448952
233.892734848195,1759.5822770223554
234.26747394498344,1726.8575708688638
234.64218222143228,1774.6859875547361
235.01685966141687,1777.2032726434663
235.3915062488125,1719.3057156026734
235.76612196749448,1696.6501498041023
236.14070680133815,1729.3748559575938
236.5152607342187,1729.3748559575938
236.88978375001162,1734.4094261350542
237.26427583259206,1817.4798340631482
237.63873696583542,1779.7205577321963
238.01316713361697,1767.1341322885457
238.38756631981207,1757.0649919336252
238.76193450829598,1709.2365752477529
239.136271682944,1749.513136667435
239.51057782763147,1746.9958515787048
239.8848529262337,1739.4439963125144
240.25909696262596,1734.4094261350542
240.63330992068362,1792.3069831758469
241.0074917842819,1772.168702466006
241.38164253729624,1734.4094261350542
241.75576216360184,1797.3415533533073
242.12985064707408,1734.4094261350542
242.50390797158815,1726.8575708688638
242.8779341210195,1731.892141046324
243.25192907924335,1744.4785664899746
243.62589283013503,1684.0637243604517
243.99982535756993,1709.2365752477529
244.37372664542323,1673.9945840055311
244.74759667757033,1701.6847199815625
245.12143543788648,1769.651417377276
245.495242910247,1694.1328647153723
245.86901907852723,1701.6847199815625
246.24276392660246,1779.7205577321963
246.616477438348,1762.0995621110856
246.99015959763918,1762.0995621110856
247.36381038835125,1764.6168471998155
247.7374297943596,1812.4452638856878
248.11101779953947,1691.615579626642
248.48457438776617,1726.8575708688638
248.85809954291508,1797.3415533533073
249.23159324886146,1779.7205577321963
249.6050554894806,1762.0995621110856
249.97848624864787,1787.2724129983867
250.3518855102385,1673.9945840055311
250.72525325812785,1749.513136667435
251.09858947619125,1767.1341322885457
251.4718941483039,1741.9612814012446
251.8451672583413,1779.7205577321963
252.21840879017856,1729.3748559575938
252.59161872769113,1782.2378428209265
252.96479705475423,1714.2711454252133
253.33794375524317,1772.168702466006
253.71105881303333,1691.615579626642
254.084142212,1731.892141046324
254.45719393601843,1711.753860336483
254.83021396896402,1724.3402857801336
255.20320229471199,1812.4452638856878
255.57615889713767,1757.0649919336252
255.94908376011645,1762.0995621110856
256.3219768675235,1711.753860336483
256.6948382032343,1729.3748559575938
257.06766775112396,1746.9958515787048
257.4404654950679,1719.3057156026734
257.81323141894154,1716.7884305139432
258.18596550661994,1741.9612814012446
258.55866774197864,1696.6501498041023
258.93133810889276,1779.7205577321963
259.3039765912377,1731.892141046324
259.67658317288885,1784.7551279096565
260.04915783772134,1822.5144042406084
