wavelength,intensity
178.85863,17.620995621110854
179.23769583230757,27012.98628716294
179.6167331984804,1336.6783821156948
179.9957420823939,1402.127794422678
180.3747224679233,1296.401820696013
180.75367433894397,1354.2993777368058
181.13259767933113,1326.6092417607745
181.51149247296019,1344.2302373818852
181.89035870370637,1392.0586540677575
182.26919635544505,1303.9536759622033
182.6480054120515,1266.1943996312514
183.02678585740105,1319.057386494584
183.40553767536898,1397.0932242452177
183.78426084983064,1371.9203733579166
184.16295536466131,1376.9549435353767
184.54162120373633,1505.336483060613
184.92025835093094,1515.4056234155335
185.2988667901205,1495.2673427056925
185.67744650518037,1502.8191979718829
186.05599747998573,1540.5784743028348
186.434519698412,1538.0611892141046
186.81301314433443,1563.2340401014058
187.19147780162837,1583.372320811247
187.56991365416914,1608.545171698548
187.94832068583193,1565.751325190136
188.32669888049222,1676.5118690942613
188.70504822202517,1643.7871629407698
189.08336869430616,1704.2020050702927
189.46166028121053,1736.9267112237842
189.83992296661353,1724.3402857801336
190.2181567343905,1648.82173311823
190.59636156841674,1694.1328647153723
190.97453745256755,1714.2711454252133
191.35268437071826,1744.4785664899746
191.73080230674415,1825.0316893293386
192.10889124452058,1767.1341322885457
192.48695116792277,1789.789698087117
192.86498206082615,1804.8934086194977
193.2429839071059,1769.651417377276
193.62095669063743,1754.5477068448952
193.99890039529598,1729.3748559575938
194.3768150049569,1807.4106937082277
194.75470050349554,1794.824268264577
195.13255687478713,1812.4452638856878
195.51038410270698,1804.8934086194977
195.88818217113044,1822.5144042406084
196.2659510639328,1749.513136667435
196.6436907649894,1729.3748559575938
197.02140125817547,1757.0649919336252
197.39908252736643,1819.9971191518782
197.7767345564375,1802.3761235307675
198.15435732926403,1842.6526849504494
198.53195082972135,1787.2724129983867
198.90951504168467,1809.9279787969579
199.2870499490294,1792.3069831758469
199.66455553563083,1767.1341322885457
200.0420317853642,1772.168702466006
200.41947868210494,1799.8588384420373
200.79689620972826,1757.0649919336252
201.17428435210954,1752.030421756165
201.551643093124,1814.962548974418
201.928972416647,1837.6181147729892
202.3062723065539,1767.1341322885457
202.68354274671992,1694.1328647153723
203.06078372102044,1762.0995621110856
203.43799521333068,1739.4439963125144
203.81517720752606,1739.4439963125144
204.1923296874818,1744.4785664899746
204.56945263707325,1759.5822770223554
204.9465460401757,1787.2724129983867
205.3236098806645,1807.4106937082277
205.70064414241492,1741.9612814012446
206.0776488093023,1729.3748559575938
206.45462386520188,1767.1341322885457
206.83156929398902,1734.4094261350542
207.20848507953906,1699.1674348928325
207.58537120572726,1772.168702466006
207.96222765642895,1812.4452638856878
208.33905441551943,1689.098294537912
208.71585146687403,1749.513136667435
209.092618794368,1812.4452638856878
209.46935638187674,1762.0995621110856
209.84606421327544,1716.7884305139432
210.22274227243955,1752.030421756165
210.59939054324425,1746.9958515787048
210.9760090095649,1772.168702466006
211.3525976552769,1736.9267112237842
211.72915646425542,1673.9945840055311
212.10568542037583,1686.581009449182
212.4821845075134,1714.2711454252133
212.8586537095435,1741.9612814012446
213.2350930103414,1754.5477068448952
213.61150239378244,1769.651417377276
213.9878818437419,1729.3748559575938
214.36423134409512,1814.962548974418
214.7405508787173,1731.892141046324
215.1168404314839,1724.3402857801336
215.49309998627015,1711.753860336483
215.8693295269514,1797.3415533533073
216.2455290374029,1744.4785664899746
216.6216985015,1782.2378428209265
216.997837903118,1769.651417377276
217.37394722613223,1822.5144042406084
217.75002645441793,1799.8588384420373
218.1260755718505,1764.6168471998155
218.5020945623052,1721.8230006914036
218.87808340965734,1757.0649919336252
219.25404209778222,1787.2724129983867
219.62997061055518,1807.4106937082277
220.0058689318515,1769.651417377276
220.38173704554654,1777.2032726434663
220.7575749355155,1789.789698087117
221.1333825856338,1764.6168471998155
221.5091599797767,1809.9279787969579
221.8849071018195,1736.9267112237842
222.26062393563754,1759.5822770223554
222.63631046510616,1701.6847199815625
223.01196667410056,1759.5822770223554
223.38759254649617,1686.581009449182
223.76318806616817,1784.7551279096565
224.138753216992,1757.0649919336252
224.5142879828429,1772.168702466006
224.88979234759617,1782.2378428209265
225.26526629512716,1774.6859875547361
225.64070980931115,1804.8934086194977
226.01612287402344,1689.098294537912
226.39150547313938,1787.2724129983867
226.76685759053422,1772.168702466006
227.14217921008333,1744.4785664899746
227.51747031566197,1739.4439963125144
227.8927308911455,1787.2724129983867
228.2679609204092,1734.4094261350542
228.64316038732835,1721.8230006914036
229.01832927577829,1684.0637243604517
229.39346756963437,1787.2724129983867
229.7685752527718,1774.6859875547361
230.14365230906597,1764.6168471998155
230.51869872239217,1767.1341322885457
230.89371447662572,1799.8588384420373
231.2686995556419,1754.5477068448952
231.643653943316,1774.6859875547361
232.01857762352336,1784.7551279096565
232.39347058013934,1704.2020050702927
232.7683327970392,1736.9267112237842
233.14316425809818,1734.4094261350542
233.51796494719167,1819.9971191518782
233.892734848195,1835.100829684259
234.26747394498344,1799.8588384420373
234.64218222143228,1779.7205577321963
235.01685966141687,1754.5477068448952
235.3915062488125,1757.0649919336252
235.76612196749448,1804.8934086194977
236.14070680133815,1767.1341322885457
236.5152607342187,1802.3761235307675
236.88978375001162,1759.5822770223554
237.26427583259206,1739.4439963125144
237.63873696583542,1799.8588384420373
238.01316713361697,1744.4785664899746
238.38756631981207,1731.892141046324
238.76193450829598,1752.030421756165
239.136271682944,1837.6181147729892
239.51057782763147,1772.168702466006
239.8848529262337,1830.0662595067988
240.25909696262596,1807.4106937082277
240.63330992068362,1731.892141046324
241.0074917842819,1769.651417377276
241.38164253729624,1812.4452638856878
241.75576216360184,1807.4106937082277
242.12985064707408,1789.789698087117
242.50390797158815,1797.3415533533073
242.8779341210195,1792.3069831758469
243.25192907924335,1792.3069831758469
243.62589283013503,1734.4094261350542
243.99982535756993,1797.3415533533073
244.37372664542323,1759.5822770223554
244.74759667757033,1746.9958515787048
245.12143543788648,1807.4106937082277
245.495242910247,1825.0316893293386
245.86901907852723,1809.9279787969579
246.24276392660246,1746.9958515787048
246.616477438348,1799.8588384420373
246.99015959763918,1840.1353998617192
247.36381038835125,1840.1353998617192
247.7374297943596,1772.168702466006
248.11101779953947,1809.9279787969579
248.48457438776617,1832.583544595529
248.85809954291508,1762.0995621110856
249.23159324886146,1741.9612814012446
249.6050554894806,1746.9958515787048
249.97848624864787,1807.4106937082277
250.3518855102385,1802.3761235307675
250.72525325812785,1767.1341322885457
251.09858947619125,1877.894676192671
251.4718941483039,1799.8588384420373
251.8451672583413,1769.651417377276
252.21840879017856,1827.5489744180686
252.59161872769113,1779.7205577321963
252.96479705475423,1749.513136667435
253.33794375524317,1822.5144042406084
253.71105881303333,1827.5489744180686
254.084142212,1814.962548974418
254.45719393601843,1731.892141046324
254.83021396896402,1787.2724129983867
255.20320229471199,1752.030421756165
255.57615889713767,1814.962548974418
255.94908376011645,1789.789698087117
256.3219768675235,1762.0995621110856
256.6948382032343,1739.4439963125144
257.06766775112396,1812.4452638856878
257.4404654950679,1809.9279787969579
257.81323141894154,1777.2032726434663
258.18596550661994,1726.8575708688638
258.55866774197864,1762.0995621110856
258.93133810889276,1772.168702466006
259.3039765912377,1752.030421756165
259.67658317288885,1709.2365752477529
260.04915783772134,1744.4785664899746
260.4217005696106,1802.3761235307675
