wavelength,intensity
178.85863,17.620995621110854
179.23769583230757,27012.98628716294
179.6167331984804,1573.3031804563263
179.9957420823939,1480.1636321733117
180.3747224679233,1480.1636321733117
180.75367433894397,1477.6463470845817
181.13259767933113,1457.5080663747408
181.51149247296019,1457.5080663747408
181.89035870370637,1429.8179303987094
182.26919635544505,1510.3710532380733
182.6480054120515,1535.5439041253744
183.02678585740105,1535.5439041253744
183.40553767536898,1535.5439041253744
183.78426084983064,1570.7858953675961
184.16295536466131,1580.8550357225167
184.54162120373633,1538.0611892141046
184.92025835093094,1658.8908734731506
185.2988667901205,1603.510601521088
185.67744650518037,1716.7884305139432
186.05599747998573,1616.0970269647385
186.434519698412,1746.9958515787048
186.81301314433443,1736.9267112237842
187.19147780162837,1709.2365752477529
187.56991365416914,1724.3402857801336
187.94832068583193,1734.4094261350542
188.32669888049222,1764.6168471998155
188.70504822202517,1774.6859875547361
189.08336869430616,1787.2724129983867
189.46166028121053,1840.1353998617192
189.83992296661353,1819.9971191518782
190.2181567343905,1890.4811016363217
190.59636156841674,1890.4811016363217
190.97453745256755,1855.2391103941
191.35268437071826,1827.5489744180686
191.73080230674415,1898.032956902512
192.10889124452058,1887.9638165475917
192.48695116792277,1867.8255358377505
192.86498206082615,1895.5156718137819
193.2429839071059,1940.8268034109242
193.62095669063743,1885.4465314588615
193.99890039529598,1925.7230928785434
194.3768150049569,1935.792233233464
194.75470050349554,1930.7576630560036
195.13255687478713,1913.1366674348928
195.51038410270698,2026.4144964277484
195.88818217113044,1960.9650841207651
196.2659510639328,1890.4811016363217
196.6436907649894,1908.1020972574327
197.02140125817547,1943.3440884996544
197.39908252736643,1910.6193823461626
197.7767345564375,1877.894676192671
198.15435732926403,1898.032956902512
198.53195082972135,1945.8613735883844
198.90951504168467,1923.2058077898134
199.2870499490294,1887.9638165475917
199.66455553563083,1885.4465314588615
200.0420317853642,1945.8613735883844
200.41947868210494,1920.6885227010832
200.79689620972826,1993.6897902742567
201.17428435210954,1890.4811016363217
201.551643093124,1915.653952523623
201.928972416647,1930.7576630560036
202.3062723065539,1943.3440884996544
202.68354274671992,1978.5860797418761
203.06078372102044,1898.032956902512
203.43799521333068,1905.5848121687025
203.81517720752606,1852.72182530537
204.1923296874818,1862.7909656602903
204.56945263707325,1930.7576630560036
204.9465460401757,1890.4811016363217
205.3236098806645,1910.6193823461626
205.70064414241492,1933.2749481447338
206.0776488093023,1913.1366674348928
206.45462386520188,1898.032956902512
206.83156929398902,1887.9638165475917
207.20848507953906,1877.894676192671
207.58537120572726,1923.2058077898134
207.96222765642895,1832.583544595529
208.33905441551943,1905.5848121687025
208.71585146687403,1845.1699700391796
209.092618794368,1925.7230928785434
209.46935638187674,1867.8255358377505
209.84606421327544,1898.032956902512
210.22274227243955,1890.4811016363217
210.59939054324425,1940.8268034109242
210.9760090095649,1840.1353998617192
211.3525976552769,1885.4465314588615
211.72915646425542,1855.2391103941
212.10568542037583,1958.447799032035
212.4821845075134,1928.2403779672736
212.8586537095435,1877.894676192671
213.2350930103414,1940.8268034109242
213.61150239378244,1910.6193823461626
213.9878818437419,1930.7576630560036
214.36423134409512,1850.2045402166398
214.7405508787173,1895.5156718137819
215.1168404314839,1857.7563954828302
215.49309998627015,1877.894676192671
215.8693295269514,1877.894676192671
216.2455290374029,1938.309518322194
216.6216985015,1930.7576630560036
216.997837903118,1885.4465314588615
217.37394722613223,1955.930513943305
217.75002645441793,1930.7576630560036
218.1260755718505,1890.4811016363217
218.5020945623052,1877.894676192671
218.87808340965734,1845.1699700391796
219.25404209778222,1955.930513943305
219.62997061055518,1898.032956902512
220.0058689318515,1908.1020972574327
220.38173704554654,1955.930513943305
220.7575749355155,1880.4119612814013
221.1333825856338,1830.0662595067988
221.5091599797767,1875.377391103941
221.8849071018195,1875.377391103941
222.26062393563754,1895.5156718137819
222.63631046510616,1933.2749481447338
223.01196667410056,1928.2403779672736
223.38759254649617,1865.3082507490205
223.76318806616817,1885.4465314588615
224.138753216992,1930.7576630560036
224.5142879828429,1903.0675270799723
224.88979234759617,1915.653952523623
225.26526629512716,1900.5502419912423
225.64070980931115,1910.6193823461626
226.01612287402344,1993.6897902742567
226.39150547313938,1918.171237612353
226.76685759053422,1890.4811016363217
227.14217921008333,1938.309518322194
227.51747031566197,1948.3786586771146
227.8927308911455,1872.860106015211
228.2679609204092,1890.4811016363217
228.64316038732835,1852.72182530537
229.01832927577829,1925.7230928785434
229.39346756963437,1804.8934086194977
229.7685752527718,1923.2058077898134
230.14365230906597,1867.8255358377505
230.51869872239217,1898.032956902512
230.89371447662572,1925.7230928785434
231.2686995556419,1890.4811016363217
231.643653943316,1872.860106015211
232.01857762352336,1915.653952523623
232.39347058013934,1865.3082507490205
232.7683327970392,1905.5848121687025
233.14316425809818,1913.1366674348928
233.51796494719167,1943.3440884996544
233.892734848195,1940.8268034109242
234.26747394498344,1925.7230928785434
234.64218222143228,1955.930513943305
235.01685966141687,1882.9292463701313
235.3915062488125,1867.8255358377505
235.76612196749448,1882.9292463701313
236.14070680133815,1940.8268034109242
236.5152607342187,1935.792233233464
236.88978375001162,1928.2403779672736
237.26427583259206,1845.1699700391796
237.63873696583542,1978.5860797418761
238.01316713361697,1963.4823692094953
238.38756631981207,1900.5502419912423
238.76193450829598,1890.4811016363217
239.136271682944,1955.930513943305
239.51057782763147,1865.3082507490205
239.8848529262337,1847.6872551279096
240.25909696262596,1923.2058077898134
240.63330992068362,1998.724360451717
241.0074917842819,1925.7230928785434
241.38164253729624,1885.4465314588615
241.75576216360184,1965.9996542982253
242.12985064707408,1898.032956902512
242.50390797158815,1915.653952523623
242.8779341210195,1986.1379350080663
243.25192907924335,1940.8268034109242
243.62589283013503,1971.0342244756857
243.99982535756993,1905.5848121687025
244.37372664542323,1930.7576630560036
244.74759667757033,1860.2736805715604
245.12143543788648,1998.724360451717
245.495242910247,1877.894676192671
245.86901907852723,1920.6885227010832
246.24276392660246,1928.2403779672736
246.616477438348,1938.309518322194
246.99015959763918,2006.2762157179075
247.36381038835125,1955.930513943305
247.7374297943596,1898.032956902512
248.11101779953947,1925.7230928785434
248.48457438776617,1965.9996542982253
248.85809954291508,1920.6885227010832
249.23159324886146,1900.5502419912423
249.6050554894806,1925.7230928785434
249.97848624864787,1910.6193823461626
250.3518855102385,1890.4811016363217
250.72525325812785,1973.5515095644157
251.09858947619125,1983.6206499193363
251.4718941483039,1976.068794653146
251.8451672583413,1968.5169393869555
252.21840879017856,1943.3440884996544
252.59161872769113,1882.9292463701313
252.96479705475423,1882.9292463701313
253.33794375524317,1971.0342244756857
253.71105881303333,1935.792233233464
254.084142212,1963.4823692094953
254.45719393601843,1943.3440884996544
254.83021396896402,1983.6206499193363
255.20320229471199,1928.2403779672736
255.57615889713767,1940.8268034109242
255.94908376011645,1983.6206499193363
256.3219768675235,1993.6897902742567
256.6948382032343,1953.4132288545748
257.06766775112396,1945.8613735883844
257.4404654950679,1887.9638165475917
257.81323141894154,1842.6526849504494
258.18596550661994,1882.9292463701313
258.55866774197864,1913.1366674348928
258.93133810889276,1885.4465314588615
259.3039765912377,2001.241645540447
259.67658317288885,1968.5169393869555
260.04915783772134,1847.6872551279096
260.4217005696106,1923.2058077898134
