wavelength,intensity
178.85863,17.620995621110854
179.23769583230757,27012.98628716294
179.6167331984804,1248.5734040101406
179.9957420823939,1218.365982945379
180.3747224679233,1190.6758469693477
180.75367433894397,1147.8820004609356
181.13259767933113,1180.6067066144274
181.51149247296019,1178.0894215256972
181.89035870370637,1208.2968425904587
182.26919635544505,1256.125259276331
182.6480054120515,1142.8474302834754
183.02678585740105,1170.5375662595068
183.40553767536898,1173.054851348237
183.78426084983064,1268.7116847199816
184.16295536466131,1198.2277022355381
184.54162120373633,1301.436390873473
184.92025835093094,1276.263539986172
185.2988667901205,1326.6092417607745
185.67744650518037,1324.0919566720443
186.05599747998573,1414.7142198663287
186.434519698412,1387.0240838902973
186.81301314433443,1369.4030882691864
187.19147780162837,1419.7487900437889
187.56991365416914,1462.542636552201
187.94832068583193,1543.0957593915648
188.32669888049222,1520.4401935929939
188.70504822202517,1449.9562111085504
189.08336869430616,1510.3710532380733
189.46166028121053,1482.680917262042
189.83992296661353,1593.4414611661673
190.2181567343905,1490.2327725282323
190.59636156841674,1575.8204655450565
190.97453745256755,1575.8204655450565
191.35268437071826,1603.510601521088
191.73080230674415,1603.510601521088
192.10889124452058,1626.1661673196588
192.48695116792277,1613.5797418760083
192.86498206082615,1608.545171698548
193.2429839071059,1658.8908734731506
193.62095669063743,1628.683452408389
193.99890039529598,1638.7525927633096
194.3768150049569,1583.372320811247
194.75470050349554,1671.4772989168011
195.13255687478713,1636.2353076745794
195.51038410270698,1515.4056234155335
195.88818217113044,1646.3044480294998
196.2659510639328,1663.9254436506108
196.6436907649894,1681.5464392717215
197.02140125817547,1643.7871629407698
197.39908252736643,1623.6488822309288
197.7767345564375,1653.8563032956902
198.15435732926403,1603.510601521088
198.53195082972135,1621.1315971421986
198.90951504168467,1628.683452408389
199.2870499490294,1608.545171698548
199.66455553563083,1653.8563032956902
200.0420317853642,1628.683452408389
200.41947868210494,1621.1315971421986
200.79689620972826,1631.2007374971192
201.17428435210954,1656.3735883844204
201.551643093124,1583.372320811247
201.928972416647,1595.9587462548975
202.3062723065539,1611.0624567872783
202.68354274671992,1646.3044480294998
203.06078372102044,1628.683452408389
203.43799521333068,1522.9574786817238
203.81517720752606,1628.683452408389
204.1923296874818,1565.751325190136
204.56945263707325,1558.1994699239456
204.9465460401757,1585.889605899977
205.3236098806645,1658.8908734731506
205.70064414241492,1570.7858953675961
206.0776488093023,1603.510601521088
206.45462386520188,1611.0624567872783
206.83156929398902,1583.372320811247
207.20848507953906,1545.613044480295
207.58537120572726,1545.613044480295
207.96222765642895,1563.2340401014058
208.33905441551943,1580.8550357225167
208.71585146687403,1578.3377506337865
209.092618794368,1573.3031804563263
209.46935638187674,1583.372320811247
209.84606421327544,1613.5797418760083
210.22274227243955,1585.889605899977
210.59939054324425,1595.9587462548975
210.9760090095649,1668.960013828071
211.3525976552769,1653.8563032956902
211.72915646425542,1573.3031804563263
212.10568542037583,1583.372320811247
212.4821845075134,1583.372320811247
212.8586537095435,1535.5439041253744
213.2350930103414,1593.4414611661673
213.61150239378244,1593.4414611661673
213.9878818437419,1608.545171698548
214.36423134409512,1608.545171698548
214.7405508787173,1588.4068909887071
215.1168404314839,1533.0266190366444
215.49309998627015,1618.6143120534684
215.8693295269514,1626.1661673196588
216.2455290374029,1611.0624567872783
216.6216985015,1565.751325190136
216.997837903118,1603.510601521088
217.37394722613223,1590.924176077437
217.75002645441793,1593.4414611661673
218.1260755718505,1606.0278866098179
218.5020945623052,1558.1994699239456
218.87808340965734,1558.1994699239456
219.25404209778222,1626.1661673196588
219.62997061055518,1628.683452408389
220.0058689318515,1568.2686102788662
220.38173704554654,1555.6821848352156
220.7575749355155,1621.1315971421986
221.1333825856338,1548.1303295690252
221.5091599797767,1661.4081585618806
221.8849071018195,1611.0624567872783
222.26062393563754,1613.5797418760083
222.63631046510616,1575.8204655450565
223.01196667410056,1595.9587462548975
223.38759254649617,1595.9587462548975
223.76318806616817,1611.0624567872783
224.138753216992,1673.9945840055311
224.5142879828429,1603.510601521088
224.88979234759617,1573.3031804563263
225.26526629512716,1538.0611892141046
225.64070980931115,1540.5784743028348
226.01612287402344,1568.2686102788662
226.39150547313938,1598.4760313436275
226.76685759053422,1568.2686102788662
227.14217921008333,1585.889605899977
227.51747031566197,1590.924176077437
227.8927308911455,1590.924176077437
228.2679609204092,1631.2007374971192
228.64316038732835,1540.5784743028348
229.01832927577829,1648.82173311823
229.39346756963437,1600.9933164323577
229.7685752527718,1545.613044480295
230.14365230906597,1600.9933164323577
230.51869872239217,1565.751325190136
230.89371447662572,1666.442728739341
231.2686995556419,1626.1661673196588
231.643653943316,1517.9229085042637
232.01857762352336,1626.1661673196588
232.39347058013934,1668.960013828071
232.7683327970392,1679.0291541829915
233.14316425809818,1583.372320811247
233.51796494719167,1565.751325190136
233.892734848195,1684.0637243604517
234.26747394498344,1606.0278866098179
234.64218222143228,1671.4772989168011
235.01685966141687,1608.545171698548
235.3915062488125,1583.372320811247
235.76612196749448,1588.4068909887071
236.14070680133815,1658.8908734731506
236.5152607342187,1646.3044480294998
236.88978375001162,1600.9933164323577
237.26427583259206,1608.545171698548
237.63873696583542,1651.3390182069602
238.01316713361697,1555.6821848352156
238.38756631981207,1628.683452408389
238.76193450829598,1636.2353076745794
239.136271682944,1590.924176077437
239.51057782763147,1626.1661673196588
239.8848529262337,1603.510601521088
240.25909696262596,1631.2007374971192
240.63330992068362,1623.6488822309288
241.0074917842819,1600.9933164323577
241.38164253729624,1568.2686102788662
241.75576216360184,1573.3031804563263
242.12985064707408,1545.613044480295
242.50390797158815,1578.3377506337865
242.8779341210195,1646.3044480294998
243.25192907924335,1575.8204655450565
243.62589283013503,1658.8908734731506
243.99982535756993,1588.4068909887071
244.37372664542323,1661.4081585618806
244.74759667757033,1638.7525927633096
245.12143543788648,1628.683452408389
245.495242910247,1590.924176077437
245.86901907852723,1606.0278866098179
246.24276392660246,1595.9587462548975
246.616477438348,1631.2007374971192
246.99015959763918,1606.0278866098179
247.36381038835125,1616.0970269647385
247.7374297943596,1563.2340401014058
248.11101779953947,1679.0291541829915
248.48457438776617,1661.4081585618806
248.85809954291508,1648.82173311823
249.23159324886146,1573.3031804563263
249.6050554894806,1638.7525927633096
249.97848624864787,1600.9933164323577
250.3518855102385,1585.889605899977
250.72525325812785,1580.8550357225167
251.09858947619125,1598.4760313436275
251.4718941483039,1631.2007374971192
251.8451672583413,1641.2698778520396
252.21840879017856,1633.7180225858492
252.59161872769113,1616.0970269647385
252.96479705475423,1570.7858953675961
253.33794375524317,1611.0624567872783
253.71105881303333,1621.1315971421986
254.084142212,1593.4414611661673
254.45719393601843,1573.3031804563263
254.83021396896402,1621.1315971421986
255.20320229471199,1621.1315971421986
255.57615889713767,1530.5093339479142
255.94908376011645,1643.7871629407698
256.3219768675235,1583.372320811247
256.6948382032343,1616.0970269647385
257.06766775112396,1686.581009449182
257.4404654950679,1636.2353076745794
257.81323141894154,1558.1994699239456
258.18596550661994,1679.0291541829915
258.55866774197864,1628.683452408389
258.93133810889276,1628.683452408389
259.3039765912377,1588.4068909887071
259.67658317288885,1606.0278866098179
260.04915783772134,1641.2698778520396
260.4217005696106,1686.581009449182
