wavelength,intensity
178.85863,17.620995621110854
179.23769583230757,27012.98628716294
179.6167331984804,1261.1598294537912
179.9957420823939,1120.1918644849043
180.3747224679233,1130.2610048398249
180.75367433894397,1185.6412767918875
181.13259767933113,1142.8474302834754
181.51149247296019,1147.8820004609356
181.89035870370637,1180.6067066144274
182.26919635544505,1220.8832680341093
182.6480054120515,1203.2622724129983
183.02678585740105,1210.8141276791887
183.40553767536898,1238.50426365522
183.78426084983064,1241.0215487439502
184.16295536466131,1225.9178382115695
184.54162120373633,1291.3672505185527
184.92025835093094,1235.98697856649
185.2988667901205,1298.9191057847431
185.67744650518037,1286.3326803410923
186.05599747998573,1359.333947914266
186.434519698412,1356.8166628255358
186.81301314433443,1344.2302373818852
187.19147780162837,1394.5759391564877
187.56991365416914,1454.9907812860106
187.94832068583193,1465.0599216409312
188.32669888049222,1439.8870707536298
188.70504822202517,1502.8191979718829
189.08336869430616,1527.9920488591843
189.46166028121053,1527.9920488591843
189.83992296661353,1502.8191979718829
190.2181567343905,1535.5439041253744
190.59636156841674,1618.6143120534684
190.97453745256755,1575.8204655450565
191.35268437071826,1600.9933164323577
191.73080230674415,1522.9574786817238
192.10889124452058,1497.7846277944227
192.48695116792277,1616.0970269647385
192.86498206082615,1653.8563032956902
193.2429839071059,1545.613044480295
193.62095669063743,1588.4068909887071
193.99890039529598,1585.889605899977
194.3768150049569,1648.82173311823
194.75470050349554,1628.683452408389
195.13255687478713,1663.9254436506108
195.51038410270698,1686.581009449182
195.88818217113044,1613.5797418760083
196.2659510639328,1600.9933164323577
196.6436907649894,1585.889605899977
197.02140125817547,1608.545171698548
197.39908252736643,1714.2711454252133
197.7767345564375,1658.8908734731506
198.15435732926403,1611.0624567872783
198.53195082972135,1653.8563032956902
198.90951504168467,1631.2007374971192
199.2870499490294,1578.3377506337865
199.66455553563083,1706.7192901590229
200.0420317853642,1656.3735883844204
200.41947868210494,1623.6488822309288
200.79689620972826,1595.9587462548975
201.17428435210954,1621.1315971421986
201.551643093124,1643.7871629407698
201.928972416647,1583.372320811247
202.3062723065539,1598.4760313436275
202.68354274671992,1593.4414611661673
203.06078372102044,1600.9933164323577
203.43799521333068,1598.4760313436275
203.81517720752606,1573.3031804563263
204.1923296874818,1616.0970269647385
204.56945263707325,1563.2340401014058
204.9465460401757,1570.7858953675961
205.3236098806645,1545.613044480295
205.70064414241492,1603.510601521088
206.0776488093023,1673.9945840055311
206.45462386520188,1618.6143120534684
206.83156929398902,1580.8550357225167
207.20848507953906,1558.1994699239456
207.58537120572726,1588.4068909887071
207.96222765642895,1568.2686102788662
208.33905441551943,1646.3044480294998
208.71585146687403,1575.8204655450565
209.092618794368,1590.924176077437
209.46935638187674,1646.3044480294998
209.84606421327544,1590.924176077437
210.22274227243955,1548.1303295690252
210.59939054324425,1578.3377506337865
210.9760090095649,1560.7167550126758
211.3525976552769,1593.4414611661673
211.72915646425542,1600.9933164323577
212.10568542037583,1631.2007374971192
212.4821845075134,1595.9587462548975
212.8586537095435,1545.613044480295
213.2350930103414,1543.0957593915648
213.61150239378244,1510.3710532380733
213.9878818437419,1580.8550357225167
214.36423134409512,1573.3031804563263
214.7405508787173,1643.7871629407698
215.1168404314839,1603.510601521088
215.49309998627015,1535.5439041253744
215.8693295269514,1550.6476146577552
216.2455290374029,1598.4760313436275
216.6216985015,1593.4414611661673
216.997837903118,1593.4414611661673
217.37394722613223,1588.4068909887071
217.75002645441793,1641.2698778520396
218.1260755718505,1595.9587462548975
218.5020945623052,1618.6143120534684
218.87808340965734,1573.3031804563263
219.25404209778222,1560.7167550126758
219.62997061055518,1555.6821848352156
220.0058689318515,1538.0611892141046
220.38173704554654,1580.8550357225167
220.7575749355155,1638.7525927633096
221.1333825856338,1656.3735883844204
221.5091599797767,1603.510601521088
221.8849071018195,1616.0970269647385
222.26062393563754,1606.0278866098179
222.63631046510616,1651.3390182069602
223.01196667410056,1653.8563032956902
223.38759254649617,1603.510601521088
223.76318806616817,1638.7525927633096
224.138753216992,1623.6488822309288
224.5142879828429,1575.8204655450565
224.88979234759617,1658.8908734731506
225.26526629512716,1613.5797418760083
225.64070980931115,1671.4772989168011
226.01612287402344,1673.9945840055311
226.39150547313938,1618.6143120534684
226.76685759053422,1590.924176077437
227.14217921008333,1653.8563032956902
227.51747031566197,1616.0970269647385
227.8927308911455,1593.4414611661673
228.2679609204092,1706.7192901590229
228.64316038732835,1621.1315971421986
229.01832927577829,1613.5797418760083
229.39346756963437,1512.8883383268035
229.7685752527718,1593.4414611661673
230.14365230906597,1623.6488822309288
230.51869872239217,1641.2698778520396
230.89371447662572,1603.510601521088
231.2686995556419,1588.4068909887071
231.643653943316,1548.1303295690252
232.01857762352336,1588.4068909887071
232.39347058013934,1580.8550357225167
232.7683327970392,1628.683452408389
233.14316425809818,1590.924176077437
233.51796494719167,1611.0624567872783
233.892734848195,1595.9587462548975
234.26747394498344,1595.9587462548975
234.64218222143228,1575.8204655450565
235.01685966141687,1641.2698778520396
235.3915062488125,1631.2007374971192
235.76612196749448,1633.7180225858492
236.14070680133815,1563.2340401014058
236.5152607342187,1548.1303295690252
236.88978375001162,1555.6821848352156
237.26427583259206,1570.7858953675961
237.63873696583542,1538.0611892141046
238.01316713361697,1573.3031804563263
238.38756631981207,1611.0624567872783
238.76193450829598,1613.5797418760083
239.136271682944,1631.2007374971192
239.51057782763147,1626.1661673196588
239.8848529262337,1638.7525927633096
240.25909696262596,1666.442728739341
240.63330992068362,1578.3377506337865
241.0074917842819,1600.9933164323577
241.38164253729624,1558.1994699239456
241.75576216360184,1661.4081585618806
242.12985064707408,1593.4414611661673
242.50390797158815,1636.2353076745794
242.8779341210195,1585.889605899977
243.25192907924335,1606.0278866098179
243.62589283013503,1575.8204655450565
243.99982535756993,1618.6143120534684
244.37372664542323,1643.7871629407698
244.74759667757033,1638.7525927633096
245.12143543788648,1689.098294537912
245.495242910247,1553.1648997464854
245.86901907852723,1631.2007374971192
246.24276392660246,1648.82173311823
246.616477438348,1641.2698778520396
246.99015959763918,1606.0278866098179
247.36381038835125,1583.372320811247
247.7374297943596,1585.889605899977
248.11101779953947,1656.3735883844204
248.48457438776617,1585.889605899977
248.85809954291508,1623.6488822309288
249.23159324886146,1608.545171698548
249.6050554894806,1613.5797418760083
249.97848624864787,1578.3377506337865
250.3518855102385,1583.372320811247
250.72525325812785,1643.7871629407698
251.09858947619125,1646.3044480294998
251.4718941483039,1709.2365752477529
251.8451672583413,1600.9933164323577
252.21840879017856,1633.7180225858492
252.59161872769113,1608.545171698548
252.96479705475423,1633.7180225858492
253.33794375524317,1560.7167550126758
253.71105881303333,1590.924176077437
254.084142212,1638.7525927633096
254.45719393601843,1611.0624567872783
254.83021396896402,1613.5797418760083
255.20320229471199,1636.2353076745794
255.57615889713767,1646.3044480294998
255.94908376011645,1606.0278866098179
256.3219768675235,1580.8550357225167
256.6948382032343,1658.8908734731506
257.06766775112396,1598.4760313436275
257.4404654950679,1643.7871629407698
257.81323141894154,1568.2686102788662
258.18596550661994,1676.5118690942613
258.55866774197864,1606.0278866098179
258.93133810889276,1560.7167550126758
259.3039765912377,1653.8563032956902
259.67658317288885,1676.5118690942613
260.04915783772134,1583.372320811247
