wavelength,intensity
178.85863,17.620995621110854
179.23769583230757,27012.98628716294
179.6167331984804,1218.365982945379
179.9957420823939,1150.3992855496658
180.3747224679233,1112.6400092187139
180.75367433894397,1152.916570638396
181.13259767933113,1193.193132058078
181.51149247296019,1152.916570638396
181.89035870370637,1185.6412767918875
182.26919635544505,1230.9524083890296
182.6480054120515,1225.9178382115695
183.02678585740105,1195.710417146808
183.40553767536898,1215.848697856649
183.78426084983064,1248.5734040101406
184.16295536466131,1251.0906890988706
184.54162120373633,1288.8499654298225
184.92025835093094,1248.5734040101406
185.2988667901205,1268.7116847199816
185.67744650518037,1283.8153952523624
186.05599747998573,1351.7820926480756
186.434519698412,1384.5067988015671
186.81301314433443,1419.7487900437889
187.19147780162837,1419.7487900437889
187.56991365416914,1512.8883383268035
187.94832068583193,1427.3006453099792
188.32669888049222,1553.1648997464854
188.70504822202517,1444.9216409310902
189.08336869430616,1465.0599216409312
189.46166028121053,1558.1994699239456
189.83992296661353,1550.6476146577552
190.2181567343905,1573.3031804563263
190.59636156841674,1558.1994699239456
190.97453745256755,1553.1648997464854
191.35268437071826,1580.8550357225167
191.73080230674415,1595.9587462548975
192.10889124452058,1578.3377506337865
192.48695116792277,1595.9587462548975
192.86498206082615,1588.4068909887071
193.2429839071059,1560.7167550126758
193.62095669063743,1653.8563032956902
193.99890039529598,1636.2353076745794
194.3768150049569,1593.4414611661673
194.75470050349554,1636.2353076745794
195.13255687478713,1595.9587462548975
195.51038410270698,1573.3031804563263
195.88818217113044,1507.853768149343
196.2659510639328,1638.7525927633096
196.6436907649894,1643.7871629407698
197.02140125817547,1578.3377506337865
197.39908252736643,1613.5797418760083
197.7767345564375,1616.0970269647385
198.15435732926403,1626.1661673196588
198.53195082972135,1648.82173311823
198.90951504168467,1661.4081585618806
199.2870499490294,1593.4414611661673
199.66455553563083,1643.7871629407698
200.0420317853642,1603.510601521088
200.41947868210494,1535.5439041253744
200.79689620972826,1595.9587462548975
201.17428435210954,1573.3031804563263
201.551643093124,1618.6143120534684
201.928972416647,1558.1994699239456
202.3062723065539,1613.5797418760083
202.68354274671992,1653.8563032956902
203.06078372102044,1689.098294537912
203.43799521333068,1611.0624567872783
203.81517720752606,1641.2698778520396
204.1923296874818,1613.5797418760083
204.56945263707325,1543.0957593915648
204.9465460401757,1611.0624567872783
205.3236098806645,1611.0624567872783
205.70064414241492,1565.751325190136
206.0776488093023,1538.0611892141046
206.45462386520188,1502.8191979718829
206.83156929398902,1535.5439041253744
207.20848507953906,1565.751325190136
207.58537120572726,1568.2686102788662
207.96222765642895,1626.1661673196588
208.33905441551943,1573.3031804563263
208.71585146687403,1608.545171698548
209.092618794368,1648.82173311823
209.46935638187674,1621.1315971421986
209.84606421327544,1603.510601521088
210.22274227243955,1573.3031804563263
210.59939054324425,1651.3390182069602
210.9760090095649,1555.6821848352156
211.3525976552769,1570.7858953675961
211.72915646425542,1643.7871629407698
212.10568542037583,1593.4414611661673
212.4821845075134,1485.1982023507721
212.8586537095435,1573.3031804563263
213.2350930103414,1600.9933164323577
213.61150239378244,1593.4414611661673
213.9878818437419,1598.4760313436275
214.36423134409512,1588.4068909887071
214.7405508787173,1593.4414611661673
215.1168404314839,1611.0624567872783
215.49309998627015,1613.5797418760083
215.8693295269514,1636.2353076745794
216.2455290374029,1550.6476146577552
216.6216985015,1598.4760313436275
216.997837903118,1631.2007374971192
217.37394722613223,1603.510601521088
217.75002645441793,1633.7180225858492
218.1260755718505,1565.751325190136
218.5020945623052,1626.1661673196588
218.87808340965734,1621.1315971421986
219.25404209778222,1538.0611892141046
219.62997061055518,1603.510601521088
220.0058689318515,1522.9574786817238
220.38173704554654,1548.1303295690252
220.7575749355155,1656.3735883844204
221.1333825856338,1671.4772989168011
221.5091599797767,1663.9254436506108
221.8849071018195,1628.683452408389
222.26062393563754,1606.0278866098179
222.63631046510616,1628.683452408389
223.01196667410056,1510.3710532380733
223.38759254649617,1628.683452408389
223.76318806616817,1555.6821848352156
224.138753216992,1568.2686102788662
224.5142879828429,1671.4772989168011
224.88979234759617,1626.1661673196588
225.26526629512716,1616.0970269647385
225.64070980931115,1553.1648997464854
226.01612287402344,1616.0970269647385
226.39150547313938,1575.8204655450565
226.76685759053422,1618.6143120534684
227.14217921008333,1643.7871629407698
227.51747031566197,1643.7871629407698
227.8927308911455,1658.8908734731506
228.2679609204092,1633.7180225858492
228.64316038732835,1580.8550357225167
229.01832927577829,1628.683452408389
229.39346756963437,1623.6488822309288
229.7685752527718,1565.751325190136
230.14365230906597,1553.1648997464854
230.51869872239217,1616.0970269647385
230.89371447662572,1646.3044480294998
231.2686995556419,1668.960013828071
231.643653943316,1603.510601521088
232.01857762352336,1563.2340401014058
232.39347058013934,1578.3377506337865
232.7683327970392,1558.1994699239456
233.14316425809818,1560.7167550126758
233.51796494719167,1593.4414611661673
233.892734848195,1613.5797418760083
234.26747394498344,1600.9933164323577
234.64218222143228,1661.4081585618806
235.01685966141687,1636.2353076745794
235.3915062488125,1578.3377506337865
235.76612196749448,1608.545171698548
236.14070680133815,1711.753860336483
236.5152607342187,1691.615579626642
236.88978375001162,1563.2340401014058
237.26427583259206,1651.3390182069602
237.63873696583542,1621.1315971421986
238.01316713361697,1575.8204655450565
238.38756631981207,1585.889605899977
238.76193450829598,1538.0611892141046
239.136271682944,1580.8550357225167
239.51057782763147,1606.0278866098179
239.8848529262337,1548.1303295690252
240.25909696262596,1618.6143120534684
240.63330992068362,1600.9933164323577
241.0074917842819,1575.8204655450565
241.38164253729624,1603.510601521088
241.75576216360184,1626.1661673196588
242.12985064707408,1636.2353076745794
242.50390797158815,1611.0624567872783
242.8779341210195,1512.8883383268035
243.25192907924335,1568.2686102788662
243.62589283013503,1689.098294537912
243.99982535756993,1608.545171698548
244.37372664542323,1646.3044480294998
244.74759667757033,1588.4068909887071
245.12143543788648,1646.3044480294998
245.495242910247,1621.1315971421986
245.86901907852723,1631.2007374971192
246.24276392660246,1638.7525927633096
246.616477438348,1535.5439041253744
246.99015959763918,1658.8908734731506
247.36381038835125,1636.2353076745794
247.7374297943596,1651.3390182069602
248.11101779953947,1611.0624567872783
248.48457438776617,1598.4760313436275
248.85809954291508,1515.4056234155335
249.23159324886146,1684.0637243604517
249.6050554894806,1646.3044480294998
249.97848624864787,1525.474763770454
250.3518855102385,1671.4772989168011
250.72525325812785,1663.9254436506108
251.09858947619125,1578.3377506337865
251.4718941483039,1603.510601521088
251.8451672583413,1638.7525927633096
252.21840879017856,1666.442728739341
252.59161872769113,1663.9254436506108
252.96479705475423,1550.6476146577552
253.33794375524317,1543.0957593915648
253.71105881303333,1606.0278866098179
254.084142212,1598.4760313436275
254.45719393601843,1603.510601521088
254.83021396896402,1545.613044480295
255.20320229471199,1679.0291541829915
255.57615889713767,1633.7180225858492
255.94908376011645,1686.581009449182
256.3219768675235,1598.4760313436275
256.6948382032343,1663.9254436506108
257.06766775112396,1686.581009449182
257.4404654950679,1553.1648997464854
257.81323141894154,1593.4414611661673
258.18596550661994,1631.2007374971192
258.55866774197864,1673.9945840055311
258.93133810889276,1608.545171698548
259.3039765912377,1573.3031804563263
259.67658317288885,1543.0957593915648
260.04915783772134,1606.0278866098179
